area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,39-7010,390,14.35,9.21,11.9,18.9,31.05
1,Alabama,39-9011,4600,10.32,8.38,8.78,11.91,14.24
1,Alabama,39-9031,2730,18.72,10.44,13.88,22.17,25.6
1,Alabama,39-9032,4020,12.63,8.97,10.33,16.64,22.28
1,Alabama,39-9041,2240,12.86,9.12,10.91,14.67,17.39
1,Alabama,39-9099,**,9.68,9.09,9.26,10.41,11.3
1,Alabama,41-0000,195630,13.94,9,10.77,21.65,35.44
1,Alabama,41-1011,21270,18.26,11.71,14.32,23.89,30.51
1,Alabama,41-1012,1750,30.36,19.68,24.76,39.76,52.86
1,Alabama,41-2011,51620,10.9,8.42,9.46,12.63,14.06
1,Alabama,41-2021,5420,14.01,9.62,11.29,16.99,20.75
1,Alabama,41-2022,5140,13.79,10.59,11.15,17.86,23.02
1,Alabama,41-2031,58770,12.52,8.88,10.37,14.84,18.84
1,Alabama,41-3011,1400,22.93,13.21,17.18,30.39,34.55
1,Alabama,41-3021,7890,26.79,13.88,18.06,47.91,72.72
1,Alabama,41-3031,3420,23.06,18.36,20.84,37.41,63.07
1,Alabama,41-3041,320,21.1,14.84,17.41,29.52,38.4
1,Alabama,41-3091,10410,26.71,14.89,18.69,37.78,52.44
1,Alabama,41-4011,1870,*,*,*,*,*
1,Alabama,41-4012,20790,28.81,15.55,21.29,39.73,60.63
1,Alabama,41-9011,70,15.99,14.63,15.42,17.49,20.88
1,Alabama,41-9021,490,28.32,17.91,23.97,36.3,57.94
1,Alabama,41-9022,2170,24.92,10.18,17.3,33.97,51.2
1,Alabama,41-9031,270,62.96,26.85,39.87,81.4,#
1,Alabama,41-9041,2140,15.39,14.75,14.77,17.21,21.65
1,Alabama,41-9091,80,14.36,9.68,11.64,27.68,31.83
1,Alabama,41-9099,290,15.29,12.67,13.25,26.76,37.12
1,Alabama,43-0000,235060,17.35,11.23,13.95,22,28
1,Alabama,43-1011,19730,24.72,16.01,19.57,31.39,39.09
1,Alabama,43-2011,790,13.57,10.81,11.53,14.58,16.58
1,Alabama,43-3011,2510,17.4,11.8,14.42,19.93,27.63
1,Alabama,43-3021,4980,17.06,11.62,14.61,19.07,22.8
1,Alabama,43-3031,18610,18.12,11.53,14.56,22.23,25.57
1,Alabama,43-3051,1130,19.64,15.13,17.25,24.87,29.52
1,Alabama,43-3061,370,22.34,13.02,17.45,25.29,28.1
1,Alabama,43-3071,7510,16.33,12.26,14.06,17.49,19.21
1,Alabama,43-4011,160,22.28,19.1,20.26,30.22,32.44
1,Alabama,43-4021,50,18.06,10.51,13.6,18.75,20.69
1,Alabama,43-4031,2090,17.04,11.75,13.74,19.28,23.33
1,Alabama,43-4041,180,20.79,13.97,17.29,21.97,26.43
1,Alabama,43-4051,34450,16.67,11.66,13.66,18.75,23.3
1,Alabama,43-4061,2590,22.32,16.9,19.26,24.74,28.73
1,Alabama,43-4081,4070,10.81,9.04,10.3,13.16,13.98
1,Alabama,43-4111,3050,14.95,11.41,13.44,17.22,19.51
1,Alabama,43-4121,940,11.22,8.76,9.94,13.13,14.87
1,Alabama,43-4131,2890,17.96,13.27,15.25,22.29,24.37
1,Alabama,43-4141,130,17.67,15.43,16.53,21.66,23.38
1,Alabama,43-4151,310,16.93,12.37,15.45,17.6,23.84
1,Alabama,43-4161,840,18.22,13.12,14.83,22.32,25.17
1,Alabama,43-4171,17840,14.05,10.46,12.18,16.31,17.87
1,Alabama,43-4181,250,16.13,11.52,13.56,30.44,33.93
1,Alabama,43-4199,900,22.69,15.97,18.64,26.31,28.98
1,Alabama,43-5011,610,20.53,11.55,17.76,28.26,30.83
1,Alabama,43-5021,1390,13.85,11.05,12.2,16.83,17.41
1,Alabama,43-5031,2620,16.33,11.04,13.68,19.23,23.79
1,Alabama,43-5032,2090,18.22,12.54,14.95,22.95,28.12
1,Alabama,43-5041,370,20.44,13.34,15.45,24.96,31.9
1,Alabama,43-5051,1310,26.7,19.12,23.62,32.84,33.47
1,Alabama,43-5052,5660,24.86,19.06,19.06,34.3,35.02
1,Alabama,43-5053,1260,23.62,18.55,19.12,32.29,32.84
1,Alabama,43-5061,2890,23.67,15.49,19.4,30.47,36.61
1,Alabama,43-5071,6700,17.45,13.03,14.96,21.96,25.44
1,Alabama,43-5111,600,21.97,15.01,18.01,23.31,26.51
1,Alabama,43-6011,3110,31.38,20.54,24.85,37.83,43.74
1,Alabama,43-6012,2070,20.34,13.22,15.15,24.01,29.11
1,Alabama,43-6013,5080,17.83,13.37,15.07,21.77,24.19
1,Alabama,43-6014,44070,18.02,13.25,14.95,22.3,25.12
1,Alabama,43-9021,1050,14.35,11.05,12.87,16.81,18.72
1,Alabama,43-9022,80,20.17,12.01,17.92,22.69,26.5
1,Alabama,43-9031,40,15.36,11.37,12.01,18.13,18.54
1,Alabama,43-9041,2600,17.29,13.91,14.77,18.15,22.56
1,Alabama,43-9051,490,14.88,9.18,12.06,17.68,19.22
1,Alabama,43-9061,23130,13.33,9.06,10.68,15.23,18.34
1,Alabama,43-9071,130,22.02,12.57,17.63,30.73,31.08
1,Alabama,43-9199,430,21.5,14.58,17.32,27.38,30.94
1,Alabama,45-0000,6750,16.57,11.13,13.82,22.13,29.01
1,Alabama,45-1011,530,29.48,15.17,23.44,36.05,51.54
1,Alabama,45-2011,340,15.43,13.3,13.3,24.6,27.96
1,Alabama,45-2041,440,15.31,12.22,14.43,15.99,16.57
1,Alabama,45-2091,320,14.83,10.69,13.54,17.24,18.56
1,Alabama,45-2092,1200,14.62,10.81,12.82,16.2,18
1,Alabama,45-2093,1370,13.51,8.91,11.09,17.22,20.01
1,Alabama,45-2099,40,9.49,9.42,9.42,9.49,12.31
1,Alabama,45-4021,130,22.29,20.99,20.99,24.16,33.55
1,Alabama,45-4022,1970,21.29,14.53,16.84,23.78,29.96
1,Alabama,45-4023,220,18.29,13.99,15.32,22.93,27.88
1,Alabama,45-4029,170,14.17,12.17,13.78,22.43,23.78
1,Alabama,47-0000,87430,19.48,13.34,15.62,25.29,32.14
1,Alabama,47-1011,13130,30.09,19,23.74,37.74,47.16
1,Alabama,47-2011,200,29.73,18.51,23.75,35.88,46.13
1,Alabama,47-2021,300,24.55,16.22,19.3,27.67,32.25
1,Alabama,47-2022,160,18.44,14.54,15.38,23.52,30.1
1,Alabama,47-2031,6160,19.53,14.24,17.54,23.76,27.5
1,Alabama,47-2041,**,23.76,14.93,18.82,25.74,37.78
1,Alabama,47-2042,160,19.39,11.82,15.82,21.19,21.65
1,Alabama,47-2044,380,17.43,13.34,15.05,19.71,21.71
1,Alabama,47-2051,1910,19.15,14.63,17.37,22.76,28.39
1,Alabama,47-2061,16390,15.21,10.38,12.64,18.39,22.16
1,Alabama,47-2071,710,17.86,13.46,14.5,23.04,28
1,Alabama,47-2073,9910,19.29,14.77,17.45,23.35,28.21
1,Alabama,47-2081,550,19.8,16.85,18.24,20.97,24.22
1,Alabama,47-2111,10070,23.16,15.08,18.26,28.79,33.57
1,Alabama,47-2121,550,19.18,14.33,15.55,24.05,28.42
1,Alabama,47-2131,700,19.37,13.49,14.52,23.69,26.94
1,Alabama,47-2132,320,23.01,17.99,18.83,24.87,28.85
1,Alabama,47-2141,2010,18.51,13.79,15.22,23.05,25.66
1,Alabama,47-2142,60,27.2,8.52,24.45,27.8,29.09
1,Alabama,47-2151,1110,18.48,14.28,16,23,27.42
1,Alabama,47-2152,6480,23.17,14.78,18.31,29.35,31.47
1,Alabama,47-2171,190,23.13,21.9,23.13,27.25,38.84
1,Alabama,47-2181,900,18.6,13.49,15.11,23.28,27.84
1,Alabama,47-2211,2300,17.7,11.68,14.48,22.45,28.44
1,Alabama,47-2221,1260,23.98,15.31,18.36,28.79,30.92
1,Alabama,47-3011,190,14.57,9.75,12.73,14.76,18.92
1,Alabama,47-3012,180,15.19,9.12,12.89,17.13,19.81
1,Alabama,47-3013,1910,15.2,13.08,14.13,18.32,22.59
1,Alabama,47-3014,50,15.48,9.04,12.84,17.26,20.41
1,Alabama,47-3015,990,15.3,9.52,13.79,18.36,21.49
1,Alabama,47-3016,40,14.5,13.5,14.02,18.59,21.36
1,Alabama,47-3019,340,14.3,8.6,9.86,16.56,20.71
1,Alabama,47-4011,1200,25.42,16.49,21.65,32.38,39.62
1,Alabama,47-4021,330,26.49,17.6,18.9,30.74,49.28
1,Alabama,47-4031,640,14.52,10.5,13.47,18.2,23.17
1,Alabama,47-4041,610,16.95,13.28,13.91,18.74,18.99
1,Alabama,47-4051,3010,15.05,11.14,12.65,18.53,21.61
1,Alabama,47-4061,260,28.91,13.84,21.96,35.28,35.28
1,Alabama,47-4071,510,19.26,14.54,18.26,24,30.62
1,Alabama,47-5013,150,16.25,15.14,15.67,28.52,36.43
1,Alabama,47-5022,450,22.07,16.67,18.72,23.11,26.67
1,Alabama,47-5023,90,16.09,14.12,14.98,24.19,31.37
1,Alabama,47-5032,80,27.34,22.28,24.05,36.88,38.69
1,Alabama,47-5041,180,23.3,19.32,19.41,28.08,28.99
1,Alabama,47-5071,60,15.65,7.5,7.81,20.51,24.67
1,Alabama,47-5081,50,26.17,22.85,26.17,26.48,30.11
1,Alabama,49-0000,103000,23.53,14,17.81,31.01,39.39
1,Alabama,49-1011,11730,31.79,18.22,23.72,40.74,51.56
1,Alabama,49-2011,1060,20.37,15.02,17.16,24.32,30.66
1,Alabama,49-2021,**,30.54,12.62,13.56,38.64,39.44
1,Alabama,49-2022,3130,28.17,17.66,21.93,38.9,41.19
1,Alabama,49-2091,1140,39.8,29.11,33.26,39.8,42.34
1,Alabama,49-2092,290,21.8,17.91,19.44,23.3,28.49
1,Alabama,49-2093,60,33.94,16.52,26.49,34.85,34.85
1,Alabama,49-2094,1200,30.28,18,24.05,37.52,40.66
1,Alabama,49-2095,680,49.83,38.68,43.6,52.98,60.28
1,Alabama,49-2097,**,13.44,8.49,11.11,14.66,31.22
1,Alabama,49-2098,1200,24.46,16.92,21.71,29,31.21
1,Alabama,49-3011,4610,39.08,22.95,30.11,39.08,39.89
1,Alabama,49-3021,1850,22.85,13.78,17.2,24.37,30.3
1,Alabama,49-3022,310,17.48,13.84,15.61,17.83,20.96
1,Alabama,49-3023,9080,19.53,13.04,14.91,27.5,34.27
1,Alabama,49-3031,5460,22.7,15.48,18.69,27.88,32
1,Alabama,49-3041,500,21.02,14.72,17.78,24.77,28.98
1,Alabama,49-3042,4470,27.23,18.4,22.5,30.65,35.27
1,Alabama,49-3043,440,21.8,16.68,18.58,24.83,28.03
1,Alabama,49-3051,440,19.88,13.76,17.04,23.24,31.66
1,Alabama,49-3052,270,16.76,10.7,14.42,22.24,32.8
1,Alabama,49-3053,440,17.74,14.03,15.03,22.22,23.84
1,Alabama,49-3091,200,12.08,10.51,12.07,13.11,17.1
1,Alabama,49-3092,340,17.5,14.04,14.88,21.31,28.13
1,Alabama,49-3093,1890,13.82,10.63,12.68,15.32,19.07
1,Alabama,49-9011,**,18,14.65,15.09,20.88,22.1
1,Alabama,49-9012,610,26.11,16.42,22.52,37.07,38.51
1,Alabama,49-9021,5920,22.34,14.3,17.24,28.53,31.16
1,Alabama,49-9031,250,18.03,13.73,15.4,23.06,24.14
1,Alabama,49-9041,15950,27.05,17.55,21.64,31.31,37.9
1,Alabama,49-9043,530,20.69,18.3,18.59,23.89,29.91
1,Alabama,49-9044,1580,25.05,17.05,21.16,29.98,31.99
1,Alabama,49-9051,3160,39.74,21.98,29.74,50.27,52.61
1,Alabama,49-9052,1860,22.97,18.08,19.49,28.72,37.06
1,Alabama,49-9062,970,27.31,14.99,18.77,36.44,39.87
1,Alabama,49-9063,50,16.97,11.32,14.17,18.68,29.3
1,Alabama,49-9069,220,25.4,17.39,18.59,29.91,46.83
1,Alabama,49-9071,15900,18,11.11,14.17,22.71,28.21
1,Alabama,49-9091,400,17.66,11.98,13.61,21.53,25.91
1,Alabama,49-9092,**,33.11,28.79,30,34.5,35.57
1,Alabama,49-9094,150,18.28,10.54,14.46,21.25,74.48
1,Alabama,49-9095,40,25.71,17.25,21,30,30
1,Alabama,49-9096,430,17.99,14.66,17.63,21.16,24.37
1,Alabama,49-9098,2060,14.27,10.55,12.02,17,21.32
1,Alabama,49-9099,1110,21.28,14.04,17.31,24.93,27.99
1,Alabama,51-0000,204650,17.74,11.52,14.01,23.45,30.85
1,Alabama,51-1011,16090,30.16,18.53,23.28,39.19,49.58
1,Alabama,51-2011,640,36.95,19.77,28.37,42.17,42.17
1,Alabama,51-2021,330,23.91,17.92,19.34,27.04,31.32
1,Alabama,51-2028,4270,15.5,10.33,13.5,19.2,23.23
1,Alabama,51-2031,1740,20.48,15.19,19.41,27.28,28.6
1,Alabama,51-2041,2200,21.92,14.72,17.63,28.61,30.42
1,Alabama,51-2051,420,16.99,13.45,14.12,17.57,18.45
1,Alabama,51-2090,44820,17.4,11.22,13.76,22.52,27.5
1,Alabama,51-3011,1930,13.53,10.02,11.55,15.94,18.01
1,Alabama,51-3021,2470,13.93,8.85,11.64,18.06,20.93
1,Alabama,51-3022,9570,13.75,11.14,11.67,15.06,16.63
1,Alabama,51-3023,1630,11.77,9.25,9.37,11.77,14.47
1,Alabama,51-3091,70,13.39,9.79,10.22,16.61,17.44
1,Alabama,51-3092,1200,13.74,11.85,13.01,16.5,22.24
1,Alabama,51-3093,360,11.78,11.17,11.18,14.79,17.41
1,Alabama,51-3099,290,15.36,11.42,13.08,16.96,18.5
1,Alabama,51-4021,2380,18.03,11.66,14.48,20.1,23.68
1,Alabama,51-4022,70,22.98,17.07,22.43,24.8,26.33
1,Alabama,51-4023,2190,23.34,17.55,21.03,31.36,36.82
1,Alabama,51-4031,5500,17.93,13.39,15.71,21.58,23.47
1,Alabama,51-4032,40,14.61,14.36,14.36,17.74,27.03
1,Alabama,51-4033,2300,16.58,13.06,14.3,20.94,22.65
1,Alabama,51-4034,130,20.3,13.95,17.43,22.13,25.53
1,Alabama,51-4035,140,24.57,13.75,15.24,24.57,29.05
1,Alabama,51-4041,5190,23.63,15.27,18.67,28.89,32.61
1,Alabama,51-4051,1030,20.88,14.65,17.32,23.08,24.48
1,Alabama,51-4052,270,18.13,15,16.75,21.67,27.56
1,Alabama,51-4062,130,22.2,15.3,18.66,27.46,30.57
1,Alabama,51-4071,290,18.59,15.92,17.51,21.87,25.16
1,Alabama,51-4072,6500,17.49,11.67,14.18,22.3,24.52
1,Alabama,51-4081,2070,16.7,12.75,13.92,20.51,24.12
1,Alabama,51-4111,950,27.6,18.51,23.69,30.94,34.99
1,Alabama,51-4121,9940,21.91,14.38,17.58,25.94,30.57
1,Alabama,51-4122,690,17.19,13.36,14.59,20.14,22.15
1,Alabama,51-4191,130,18.93,15.61,15.66,20.65,23.03
1,Alabama,51-4192,160,14.93,9.27,12.01,19.93,29.25
1,Alabama,51-4193,430,14.99,12.99,13.77,17.62,22.18
1,Alabama,51-4194,260,20.34,13,16.18,24.53,27.34
1,Alabama,51-4199,260,26.91,22.9,26.07,26.91,28.03
1,Alabama,51-5111,370,13.76,11.97,12.53,17.6,20.43
1,Alabama,51-5112,2280,15.36,10.17,11.86,20.35,24.89
1,Alabama,51-5113,330,14.31,12.85,13.36,17.73,21.41
1,Alabama,51-6011,2890,11.77,9.1,10.41,13.62,14.92
1,Alabama,51-6021,400,11.81,9.54,11.03,13.17,13.79
1,Alabama,51-6031,2460,12.94,8.78,10.04,14.81,17.47
1,Alabama,51-6051,60,11.72,10.9,11.32,12.89,15.86
1,Alabama,51-6052,150,17.16,10,15.94,17.65,25.43
1,Alabama,51-6061,150,14.5,13.74,13.74,17.54,18.22
1,Alabama,51-6062,120,13.91,10.32,11.47,15,17
1,Alabama,51-6063,1130,16.99,11.23,13.22,18.28,18.72
1,Alabama,51-6064,1990,16.82,14,15.01,19.21,24.21
1,Alabama,51-6091,800,18.76,17.39,18.76,28.41,30.48
1,Alabama,51-6093,170,12.86,11.74,11.98,15.74,21.55
1,Alabama,51-6099,**,11.41,10.32,10.6,13.4,24.99
1,Alabama,51-7011,2330,15.91,11.85,14.1,19.09,21.73
1,Alabama,51-7021,130,14.11,11.68,13.15,16.56,17.81
1,Alabama,51-7041,2650,16.61,13.05,14.41,17.92,21.46
1,Alabama,51-7042,2690,14.92,11.64,13.34,17.67,20.72
1,Alabama,51-8011,420,60.66,45.08,48.17,60.93,70.52
1,Alabama,51-8012,260,52.95,38.5,41.94,66.04,69.34
1,Alabama,51-8013,710,48.33,30.94,40.77,55.05,55.74
1,Alabama,51-8021,270,21.54,13.79,17.31,32.31,41.71
1,Alabama,51-8031,2510,22.74,14.62,17.94,28.1,31.16
1,Alabama,51-8091,810,37.91,28.83,32.35,39.75,39.93
1,Alabama,51-8092,280,38.75,28.91,31.22,40.94,47.56
1,Alabama,51-8093,150,23.69,17.11,21.07,31.09,45.74
1,Alabama,51-8099,90,29.93,14.54,19.95,34.72,39.21
1,Alabama,51-9011,2490,30.76,15.49,19.62,36.66,39.24
1,Alabama,51-9012,290,18.26,12.3,14.61,21.45,25.91
1,Alabama,51-9021,610,18.55,11,15,22.87,24.21
1,Alabama,51-9022,**,13.24,12.33,12.33,14.17,16.84
1,Alabama,51-9023,2160,21.47,13.97,16.86,26.59,30.65
1,Alabama,51-9031,470,14.82,13.94,13.94,29.14,29.14
1,Alabama,51-9032,1120,16.17,12.84,13.88,19.95,26.71
1,Alabama,51-9041,1160,17.67,13.25,14.06,25.23,29.38
1,Alabama,51-9051,700,21.94,12.46,18.16,26.33,29.19
1,Alabama,51-9061,11930,17.39,11.9,14.05,22.21,27.74
1,Alabama,51-9071,300,19.64,8.25,14.81,27.26,37.1
1,Alabama,51-9081,900,18.33,11.49,14.56,23.31,30.5
1,Alabama,51-9083,200,15.9,12.48,13.77,22.23,22.24
1,Alabama,51-9111,3080,15.58,11.98,13.86,18.53,22.67
1,Alabama,51-9123,100,14.75,8.54,13.96,19.25,22.03
1,Alabama,51-9124,3810,18.42,13.41,14.79,23.29,26.87
1,Alabama,51-9151,40,11.95,9.71,10.6,15.74,18.26
1,Alabama,51-9161,2700,20.43,14.59,17.59,23.4,28.51
1,Alabama,51-9162,320,24.74,17.69,21.63,27.65,32.1
1,Alabama,51-9191,130,13.95,8.63,10.87,17.09,22.51
1,Alabama,51-9192,180,15.3,11.53,14.17,19.24,27.54
1,Alabama,51-9193,90,15.02,13.71,15.02,19.75,29.3
1,Alabama,51-9194,60,14.56,11.23,13.07,16.58,21.47
1,Alabama,51-9195,800,17.11,13.83,15.11,19.09,24.39
1,Alabama,51-9196,2960,24.64,13.08,17.56,31.21,38.62
1,Alabama,51-9197,1140,28.94,15.19,19.76,33.74,33.74
1,Alabama,51-9198,10120,14.12,10.54,11.37,16.44,19.32
1,Alabama,51-9199,810,16.74,10,12.14,23.61,26.9
1,Alabama,53-0000,209820,16.58,10.55,13.41,21.72,28.89
1,Alabama,53-1041,40,37.28,19.04,22.83,38.69,38.71
1,Alabama,53-1047,9630,27.5,16.34,20.48,35.13,43.26
1,Alabama,53-2011,290,*,*,*,*,*
1,Alabama,53-2012,1190,*,*,*,*,*
1,Alabama,53-2021,240,49.01,37.8,42.69,55.78,65.95
1,Alabama,53-3011,210,11.09,9.76,10.56,11.52,12.32
1,Alabama,53-3031,5730,14.35,9.19,10.21,21.12,25.79
1,Alabama,53-3032,36730,22.59,14.7,18.11,28.58,33.59
1,Alabama,53-3033,15810,17.17,10.75,13.54,21.76,34.33
1,Alabama,53-3051,8840,8.71,8.32,8.48,9.71,19.15
1,Alabama,53-3052,1120,16.64,11.16,13.85,19.58,23.5
1,Alabama,53-3053,2020,12.48,9.75,10.72,16,18.9
1,Alabama,53-3099,260,20.19,12.52,15.28,23.16,24.93
1,Alabama,53-4011,630,30.84,24.18,30.83,37.89,38.79
1,Alabama,53-4013,40,24.37,15.82,16.79,35.18,35.18
1,Alabama,53-4022,330,29.05,16.06,18.51,29.31,34.83
1,Alabama,53-5011,160,22.14,15.46,21.27,27.45,30.96
1,Alabama,53-5021,380,40.97,19.19,26.8,49.22,62.91
1,Alabama,53-5031,160,31.25,17.88,30.51,34.81,44.15
1,Alabama,53-6011,60,30.84,25.53,28.53,31.93,31.93
1,Alabama,53-6021,270,15.12,10.16,11.37,15.75,18.38
1,Alabama,53-6031,2220,13.95,10.98,12.38,16.32,18.96
1,Alabama,53-6032,220,24.32,11.25,14.07,30.95,32.8
1,Alabama,53-6041,100,23,15.57,18.23,25.77,31.52
1,Alabama,53-6051,**,43.24,27.48,32.76,54.67,58.98
1,Alabama,53-6061,50,15.52,14.93,15.49,16.46,19.09
1,Alabama,53-6099,30,19.93,15.05,19.93,22.49,26.11
1,Alabama,53-7011,300,15.48,14.19,14.79,20.68,26.53
1,Alabama,53-7021,1010,23.25,15.86,20.43,30.28,33.4
1,Alabama,53-7031,50,13.48,12.76,12.94,19.42,19.42
1,Alabama,53-7041,90,26.55,16.16,17.16,27.82,31.02
1,Alabama,53-7051,15200,18.59,13.84,16.21,22.21,23.54
1,Alabama,53-7061,7250,13.63,9.68,11.06,17.27,18.58
1,Alabama,53-7062,41060,15.35,10.98,13.1,17.94,20.63
1,Alabama,53-7063,2510,15.4,11.77,13.46,18.42,22.92
1,Alabama,53-7064,8390,12.68,10.3,11.06,14.74,16.15
1,Alabama,53-7065,44010,14.54,10.89,13.06,17.6,22.31
1,Alabama,53-7071,60,18.62,14.52,17.48,21.42,22.36
1,Alabama,53-7072,150,24.46,15.51,17.25,29.37,32.07
1,Alabama,53-7081,1860,14.99,11.55,13.66,17.77,20.37
1,Alabama,53-7121,400,35.07,15.71,16.87,36.55,36.55
2,Alaska,00-0000,306110,25,14.2,17.71,38.44,53.43
2,Alaska,11-0000,22610,49.54,25.09,36.01,65.5,94.5
2,Alaska,11-1011,900,71.5,34.94,55.01,104.47,#
2,Alaska,11-1021,6390,47.32,23.16,32.82,65.06,91.14
2,Alaska,11-1031,590,*,*,*,*,*
2,Alaska,11-2021,150,45.51,28.94,33.86,60.47,88.53
2,Alaska,11-2022,660,37.43,22.98,30.76,51.04,70.71
2,Alaska,11-2032,250,49.26,30.3,35,64.74,93.9
2,Alaska,11-2033,130,38.97,27.94,35.67,45.27,61.97
2,Alaska,11-3012,760,42.7,29.4,35.33,57.89,76.09
2,Alaska,11-3013,620,*,*,*,*,*
2,Alaska,11-3021,520,61.26,40.21,49.58,73.54,83.71
2,Alaska,11-3031,1790,58.5,37.74,46.17,74.52,97.21
2,Alaska,11-3051,210,64.3,35.82,52.93,77.6,93.54
2,Alaska,11-3061,120,51.6,30.35,38.79,61.98,77.86
2,Alaska,11-3071,870,49.75,30.16,40.04,60.07,72.26
2,Alaska,11-3111,40,49.52,32.88,39.38,55.46,59.21
2,Alaska,11-3121,350,51.81,35.81,44.19,64.58,79.72
2,Alaska,11-3131,80,45.67,31.29,34.66,61.05,73.37
2,Alaska,11-9021,1020,64.99,39.09,51.07,92.07,#
2,Alaska,11-9031,110,*,*,*,*,*
2,Alaska,11-9032,680,*,*,*,*,*
2,Alaska,11-9033,90,66.34,28.98,43.58,80.61,101.66
2,Alaska,11-9039,230,39.56,24.83,30.69,51.76,62.42
2,Alaska,11-9041,590,70.65,50,60.19,86.81,107.65
2,Alaska,11-9051,290,34.93,23.15,28.45,44.51,55
2,Alaska,11-9072,50,29.4,15.52,19.43,36.18,41.42
2,Alaska,11-9081,250,29.47,14.73,17.59,40.12,45.31
2,Alaska,11-9111,1210,56.21,34.37,41.25,77.56,102.54
2,Alaska,11-9121,530,54.31,32.04,44.33,62.8,76.38
2,Alaska,11-9131,150,24.76,19.81,23.74,35.79,42.95
2,Alaska,11-9141,610,27.76,18.5,19.85,39.7,49.81
2,Alaska,11-9151,880,37.76,24.86,30.25,48.68,58.86
2,Alaska,11-9161,130,39.36,27.82,29.68,54.83,88.14
2,Alaska,11-9179,60,32.88,13.58,22.56,36.27,49.13
2,Alaska,11-9199,1250,52.02,33.56,41.22,68.73,90.89
2,Alaska,13-0000,13430,37.13,23.21,29.22,47.38,59.86
2,Alaska,13-1020,750,35.58,23.36,28.31,46.39,55.67
2,Alaska,13-1031,290,37.62,26.44,30.76,47.91,57.05
2,Alaska,13-1041,740,39.01,24.53,30.51,48.04,55.08
2,Alaska,13-1051,160,41.06,19.54,23.1,50.62,67.94
2,Alaska,13-1071,1190,30.94,21.76,25.89,39.65,48.53
2,Alaska,13-1075,100,49.68,30.31,35.64,64.42,64.54
2,Alaska,13-1081,520,38.55,18.72,30.41,50.57,65.74
2,Alaska,13-1082,1210,47.3,28.87,35.72,60.12,73.43
2,Alaska,13-1111,380,46.86,30.97,38.11,57.71,65.71
2,Alaska,13-1121,170,17.49,13.38,13.52,24.8,36.1
2,Alaska,13-1131,150,25,20.62,23.21,31.05,36.06
2,Alaska,13-1141,220,34.01,25.2,28.61,40.12,47.8
2,Alaska,13-1151,610,31.38,23.51,29.59,39.38,50.58
2,Alaska,13-1161,350,32.39,24.51,26.24,37.24,46.15
2,Alaska,13-1199,1960,38.83,24.62,31.49,49.18,57.71
2,Alaska,13-2011,2460,37.28,24.29,29.85,45.41,57.58
2,Alaska,13-2020,250,31.76,24.81,27.55,41,47.3
2,Alaska,13-2031,310,42.14,30.78,34.96,49,54.24
2,Alaska,13-2051,250,47.09,27.55,32.55,78.69,107.55
2,Alaska,13-2052,160,43.58,21.81,23.43,#,#
2,Alaska,13-2053,50,36.55,30.52,31.33,46.8,64.23
2,Alaska,13-2061,180,28.45,19.07,26.77,35.46,39.3
2,Alaska,13-2072,640,29.43,13.9,23.14,40.44,66.47
2,Alaska,13-2081,70,44.99,27.98,33.39,54.31,66.18
2,Alaska,13-2099,110,36.42,24.58,30.98,45.55,53.26
2,Alaska,15-0000,5050,42.52,25.41,32.56,52.17,64.36
2,Alaska,15-1211,370,47.56,33.78,38.47,50.2,61.85
2,Alaska,15-1212,150,45.17,32.8,38.6,56.73,68.02
2,Alaska,15-1231,390,46.3,24.07,31.94,56.46,56.46
2,Alaska,15-1232,790,29.8,21.46,24.52,33.42,40.87
2,Alaska,15-1241,210,45.53,29.59,37.23,58.95,68.96
2,Alaska,15-1242,110,40.06,28.35,33.39,52.57,60.24
2,Alaska,15-1243,50,53.25,30.5,47.37,59.34,68.19
2,Alaska,15-1244,910,42.14,30.84,36.74,47.23,57.45
2,Alaska,15-1251,500,46.45,30.4,36.89,55.43,66.01
2,Alaska,15-1252,390,64.52,40.32,49.55,80.67,94.44
2,Alaska,15-1253,**,45.48,38.6,45.48,45.57,45.57
2,Alaska,15-1254,90,40.11,27.46,32.56,49.87,63.84
2,Alaska,15-1255,60,27.32,15.79,21.9,31.08,40.92
2,Alaska,15-1299,550,47.64,25.6,38.94,53.87,59.94
2,Alaska,15-2031,90,42.07,24.77,33.91,49.33,52.23
2,Alaska,15-2041,50,48.62,33.15,40.67,58.24,66.2
2,Alaska,15-2051,150,48.09,29.87,35.93,62.91,77.07
2,Alaska,15-2099,90,33.69,26.82,29.99,39.79,44.93
2,Alaska,17-0000,7050,46.2,28.65,36.84,59.71,78.41
2,Alaska,17-1011,120,49.07,36.17,44.7,54.41,57.87
2,Alaska,17-1021,100,37.88,30.52,33.99,49.14,54.24
2,Alaska,17-1022,260,39.45,22,31.33,48.61,59.63
2,Alaska,17-2011,60,47.95,38.38,39.42,48.08,73.67
2,Alaska,17-2041,60,39.38,28.35,28.35,63.42,83.2
2,Alaska,17-2051,1490,49.2,35.46,39.72,61.44,72.78
2,Alaska,17-2071,410,49.07,31.38,40.75,61.52,81.41
2,Alaska,17-2072,110,47.88,41,44.3,64.12,95.35
2,Alaska,17-2081,250,50.1,34.69,39.43,61.41,68.02
2,Alaska,17-2111,160,52.31,25.91,38.06,64.29,75.35
