area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
15,Hawaii,53-5021,1270,25.82,20.31,22.29,30.28,38.74
15,Hawaii,53-5022,**,20.19,11.19,16.06,24.31,31.77
15,Hawaii,53-5031,80,29.27,22.14,25.38,65.18,77.94
15,Hawaii,53-6021,2200,11.75,10.66,11.07,13.84,17.26
15,Hawaii,53-6031,240,17.56,10.91,13.18,21.97,23.92
15,Hawaii,53-6051,130,36.45,18.19,23.45,51.67,61.06
15,Hawaii,53-6061,1720,14.72,11.47,12.85,17.79,19.94
15,Hawaii,53-6098,620,18.89,12.25,14.24,28.1,32.01
15,Hawaii,53-7021,70,*,*,*,*,*
15,Hawaii,53-7051,710,*,*,*,*,*
15,Hawaii,53-7061,2330,12.9,10.65,11.34,15.1,19.74
15,Hawaii,53-7062,7300,16.33,11.25,12.79,20.96,27.96
15,Hawaii,53-7064,2340,12.13,10.64,11.18,15.21,19.14
15,Hawaii,53-7065,8000,14.5,11.19,12.39,17.88,21.83
15,Hawaii,53-7081,610,22.02,11.74,17.37,26.13,29.04
16,Idaho,00-0000,727160,17,9.32,11.85,26.05,38.64
16,Idaho,11-0000,41680,35.33,16.08,24.31,50.41,72.66
16,Idaho,11-1021,14600,32.01,15.94,22.72,46.32,70.5
16,Idaho,11-1031,360,*,*,*,*,*
16,Idaho,11-2011,110,33.4,25.4,28.92,37.61,41.68
16,Idaho,11-2021,990,50.19,25.54,33.25,74.74,95.15
16,Idaho,11-2022,1470,41.75,21.98,30.32,61.16,91.86
16,Idaho,11-2030,270,37.67,21.73,28.76,51.84,64.9
16,Idaho,11-3010,830,36.17,19.66,25.39,47.73,58.66
16,Idaho,11-3021,1440,49.05,28.96,37.12,62.2,75.9
16,Idaho,11-3031,2970,39.41,24.25,31.17,54.99,75.83
16,Idaho,11-3051,660,45.41,28.57,35.92,57.88,73.41
16,Idaho,11-3061,270,43.24,27.76,33.41,55.73,73.4
16,Idaho,11-3071,650,38.03,20.14,25.45,49.47,59.5
16,Idaho,11-3111,80,39.93,23.62,31.73,51.37,67.3
16,Idaho,11-3121,610,40.29,26.1,32.64,51.26,70.14
16,Idaho,11-3131,140,39.07,28.74,33.75,48.27,58.46
16,Idaho,11-9013,230,29.6,23.18,26.28,32.6,36.74
16,Idaho,11-9021,1410,35.6,21.46,27.08,47.75,60.61
16,Idaho,11-9031,110,19.5,13.23,16.01,24.31,31.58
16,Idaho,11-9032,1500,*,*,*,*,*
16,Idaho,11-9033,1390,39.63,24.13,29.35,53.79,70.55
16,Idaho,11-9039,90,27.17,16.17,18.54,34.08,42.73
16,Idaho,11-9041,1290,68.51,40.72,53.13,81.28,99.2
16,Idaho,11-9051,1040,23.81,15.27,18.57,29.25,35.3
16,Idaho,11-9081,190,23.68,15.82,20.16,30.33,55.51
16,Idaho,11-9111,2170,42.39,23.33,30.82,55.47,71.43
16,Idaho,11-9121,370,45.16,33.79,37.63,53.14,64.13
16,Idaho,11-9131,130,35.15,26.09,31.9,40.66,45.3
16,Idaho,11-9141,1620,16.28,8.62,12.59,22.03,29.2
16,Idaho,11-9151,890,25.36,13.63,18.09,33.47,42.48
16,Idaho,11-9161,100,39.52,18.84,31.32,54.18,65.14
16,Idaho,11-9171,40,30.35,25.58,27.37,35.95,40.9
16,Idaho,11-9198,1210,42.13,20.41,28.43,59.2,73.49
16,Idaho,13-0000,28910,28.24,15.76,20.85,38.61,50.34
16,Idaho,13-1020,1770,27.4,16.69,21.43,35.37,44.68
16,Idaho,13-1031,1210,28.91,16.77,21.19,38.26,45.09
16,Idaho,13-1041,1270,26,14.58,18.46,38.54,47.98
16,Idaho,13-1051,1140,28.64,15.84,21.55,35.26,41.34
16,Idaho,13-1071,2290,26.66,15.97,20.38,36.57,48.28
16,Idaho,13-1075,160,30.31,17.25,23.37,37.3,47.41
16,Idaho,13-1081,560,32.8,20.42,25.36,39.27,52
16,Idaho,13-1111,2850,32.38,17.94,24.08,49.14,61.85
16,Idaho,13-1121,420,17.93,10.67,13.53,23.89,30.2
16,Idaho,13-1131,260,23.81,15.36,18.18,31.14,45.16
16,Idaho,13-1141,210,28.63,17.68,21.51,42.63,51.37
16,Idaho,13-1151,1550,26.46,15.86,20.36,35.65,45.94
16,Idaho,13-1161,1880,24.77,13.71,17.56,37.13,55.15
16,Idaho,13-1198,3600,32.19,18.83,24.68,42.26,51.34
16,Idaho,13-2011,3940,28.22,17.47,22.43,36.77,47.59
16,Idaho,13-2020,470,23.77,15.19,17.96,35.46,45.86
16,Idaho,13-2031,170,31.39,25.14,28.34,37.62,44.69
16,Idaho,13-2041,150,25.07,18.85,21.46,36.39,49.54
16,Idaho,13-2052,920,34.7,16.77,23.02,58.86,#
16,Idaho,13-2053,100,27.36,9.86,20.6,35.55,48.05
16,Idaho,13-2061,90,35.63,25.68,30.12,43.66,48.4
16,Idaho,13-2071,60,16.87,11.52,13.82,19.97,27.62
16,Idaho,13-2072,1980,24.11,14.85,17.98,37.83,50.2
16,Idaho,13-2081,280,24.34,16.61,18.75,31.54,41.16
16,Idaho,13-2082,610,16.59,11.94,13.7,21.67,28.33
16,Idaho,13-2098,920,33.43,19.6,25.29,43.74,55.74
16,Idaho,15-0000,16060,33.41,17.05,23.36,47.58,60.35
16,Idaho,15-1211,1560,38.37,22.48,30.08,48.51,57.26
16,Idaho,15-1212,470,40.88,23.68,29.64,55.71,68.46
16,Idaho,15-1221,230,63.03,44.38,51.67,77.66,94.65
16,Idaho,15-1231,570,24.55,16.17,19.44,29.24,37.76
16,Idaho,15-1232,3320,21.75,13.14,16.83,29.23,37.83
16,Idaho,15-1241,660,*,*,*,*,*
16,Idaho,15-1244,1380,32.16,20.61,24.58,42.28,54.33
16,Idaho,15-1245,460,30.93,11.3,19.3,52.14,60.23
16,Idaho,15-1251,520,32.08,20.62,25.42,40.48,51.15
16,Idaho,15-1256,4690,44.9,25.94,34.1,56.63,68.09
16,Idaho,15-1257,590,24.44,12.18,16.46,30.31,38.14
16,Idaho,15-1299,900,35.27,18.15,24.02,47.54,58.72
16,Idaho,15-2011,40,42.78,23.33,33.54,50.3,#
16,Idaho,15-2031,570,30.33,11.72,21.62,45.67,59.5
16,Idaho,15-2041,90,51.75,25.1,28.2,82.84,94.7
16,Idaho,17-0000,14410,38.81,20.8,28.31,52.7,66.73
16,Idaho,17-1011,450,29.47,15.52,18.47,38.85,48.98
16,Idaho,17-1012,70,31.47,17.43,22.5,38.8,45.85
16,Idaho,17-1021,150,27.63,18.53,23.11,33.8,38.17
16,Idaho,17-1022,360,29.26,17.35,23.28,37.5,51.31
16,Idaho,17-2031,30,29.4,25.38,27.02,33.94,40.21
16,Idaho,17-2041,320,54.92,40.31,45.35,69.14,85.09
16,Idaho,17-2051,2090,36.9,23.97,29.65,47.65,64.41
16,Idaho,17-2061,270,49.64,32.49,37.73,61.41,73.55
16,Idaho,17-2071,1090,46.19,29.95,36.84,56.3,65.67
16,Idaho,17-2072,2320,48.66,33.33,39.87,60.13,74.01
16,Idaho,17-2081,340,50.22,29.52,41.96,62.78,74.79
16,Idaho,17-2111,180,48.95,32.28,38.63,60.82,72.23
16,Idaho,17-2112,990,44.23,29.07,35.88,53.21,62.18
16,Idaho,17-2131,190,51.54,31.29,37.9,65.25,76.91
16,Idaho,17-2141,1110,42.94,27.21,33.77,54.31,63
16,Idaho,17-2151,100,39.53,26.18,29.56,54.42,62.63
16,Idaho,17-2161,530,61.74,41.62,51.14,75.98,90.97
16,Idaho,17-2199,400,55.63,25.32,43.35,70.85,88.75
16,Idaho,17-3011,860,23.91,14.51,17.97,29.75,36.8
16,Idaho,17-3012,60,22.55,8.91,13.49,30.87,36.86
16,Idaho,17-3013,260,21.03,15.54,17.37,27.31,33.89
16,Idaho,17-3019,40,24.2,14.82,20.04,28.2,31.33
16,Idaho,17-3022,250,25.32,17,23.44,27.92,30
16,Idaho,17-3023,1060,27.81,18.73,22.36,34,38.27
16,Idaho,17-3024,90,29.16,21.14,23.21,36.7,41
16,Idaho,17-3026,200,25.52,14.04,19.24,29.33,34.4
16,Idaho,17-3027,60,28.13,17.39,23.44,35.5,45.47
16,Idaho,17-3031,270,21.32,15.35,17.91,24.96,31.73
16,Idaho,17-3098,**,27.78,18.99,21.86,33.35,38.21
16,Idaho,19-0000,8530,28.02,15.65,20.35,36.25,45.86
16,Idaho,19-1012,90,27.85,17.52,23.28,36.41,58.34
16,Idaho,19-1013,150,33.26,16.67,21.79,38.43,69.36
16,Idaho,19-1022,**,28.43,24.12,25.96,31.11,57.58
16,Idaho,19-1023,440,32,22.59,26.22,37.21,44.69
16,Idaho,19-1029,320,35.28,24.32,30.42,39.98,43.51
16,Idaho,19-1031,290,30.41,19,23.99,37.28,44.69
16,Idaho,19-1032,280,26.91,20.23,23.47,31.39,34.34
16,Idaho,19-1042,460,32.47,23.69,27.13,37.66,44.22
16,Idaho,19-2012,140,48.32,23.33,41.11,62.67,77.04
16,Idaho,19-2021,60,49.07,30.42,41.94,57.83,64.14
16,Idaho,19-2031,230,39.2,21.01,25.96,53.9,62.93
16,Idaho,19-2041,520,28.58,20.01,24.83,34.01,44.08
16,Idaho,19-2042,100,39.99,28.2,32.93,47.54,60.51
16,Idaho,19-2043,130,30.62,21.21,24.98,38.27,45.85
16,Idaho,19-2099,270,26.69,20.34,22.5,34.06,54.53
16,Idaho,19-3011,40,29.32,24.98,26.96,33.29,42.34
16,Idaho,19-3031,400,28.1,12.57,17.88,37.18,45.29
16,Idaho,19-3039,50,46.14,20.34,40.15,53.13,59.55
16,Idaho,19-3051,230,28.51,18.51,22.84,34.27,38.88
16,Idaho,19-3091,80,35.07,30,31.99,37.93,42.34
16,Idaho,19-3099,70,31.4,14.94,23.88,37.62,44.69
16,Idaho,19-4010,280,18.33,15.28,16.55,20.51,23.82
16,Idaho,19-4021,690,16.06,12.55,12.94,20.03,25.85
16,Idaho,19-4031,520,18.88,10.87,14.47,28.33,38.26
16,Idaho,19-4042,280,29.83,13.58,18.43,35.92,39.06
16,Idaho,19-4045,110,23.16,14.82,17.75,31.63,36.31
16,Idaho,19-4051,330,36.16,32.02,33.57,38.75,41.58
16,Idaho,19-4061,**,21.87,16.09,19.66,24.23,28.51
16,Idaho,19-4071,740,22.54,16.06,18.49,26.76,30.36
16,Idaho,19-4099,210,21.16,16.05,17.76,26.76,34.26
16,Idaho,19-5011,490,36,16.74,27.45,46.04,57.35
16,Idaho,19-5012,40,*,*,*,*,*
16,Idaho,21-0000,11480,20.73,11.18,15.99,26.19,31.89
16,Idaho,21-1012,1660,22.29,12.84,17.17,28.51,35.21
16,Idaho,21-1013,120,22.49,16.4,19.82,25.93,31.77
16,Idaho,21-1015,1570,19.5,9.89,14.48,24.55,27.78
16,Idaho,21-1018,1750,22.77,12.53,16.65,28.54,34.27
16,Idaho,21-1021,1160,22.85,15.51,18.87,26.45,31.39
16,Idaho,21-1022,570,27.16,19.31,22.3,32.99,38.09
16,Idaho,21-1023,640,24.01,14.01,17.55,29.85,36.48
16,Idaho,21-1029,110,35.32,12.63,23.85,38.81,42.34
16,Idaho,21-1091,300,26.09,17.58,21.77,30.66,36.71
16,Idaho,21-1092,590,20.88,14.93,19.22,23.21,26.61
16,Idaho,21-1093,2280,16.54,9.44,11.69,19.18,23.24
16,Idaho,21-1094,300,19.9,11.41,15.75,24.39,33.47
16,Idaho,21-1099,230,17.54,9.72,12.71,21.47,27.13
16,Idaho,21-2011,160,22.07,11.16,16.24,28.07,33.22
16,Idaho,23-0000,4190,31.87,16.95,22.54,47.17,75.8
16,Idaho,23-1011,2110,41.79,25.88,32.46,57.84,93.05
16,Idaho,23-1012,90,24.09,16.78,20.05,29.42,30.94
16,Idaho,23-1021,80,27.69,19.28,19.93,44.75,67.29
16,Idaho,23-1023,150,59.99,59.98,59.98,65.82,65.83
16,Idaho,23-2011,1230,22.52,15.19,18.15,27.71,32.09
16,Idaho,23-2093,440,26.4,14.48,18.01,37.88,88.67
16,Idaho,23-2099,70,23.79,17.67,20.87,28.39,44.22
16,Idaho,25-0000,43420,17.84,9.32,11.36,26.7,36.38
16,Idaho,25-1011,360,*,*,*,*,*
16,Idaho,25-1021,60,*,*,*,*,*
16,Idaho,25-1022,210,*,*,*,*,*
16,Idaho,25-1031,100,*,*,*,*,*
16,Idaho,25-1032,170,*,*,*,*,*
16,Idaho,25-1041,260,*,*,*,*,*
16,Idaho,25-1042,170,*,*,*,*,*
16,Idaho,25-1051,30,*,*,*,*,*
16,Idaho,25-1052,80,*,*,*,*,*
16,Idaho,25-1054,60,*,*,*,*,*
16,Idaho,25-1066,90,*,*,*,*,*
16,Idaho,25-1067,40,*,*,*,*,*
16,Idaho,25-1069,50,*,*,*,*,*
16,Idaho,25-1071,320,*,*,*,*,*
16,Idaho,25-1072,310,*,*,*,*,*
16,Idaho,25-1081,220,*,*,*,*,*
16,Idaho,25-1082,30,*,*,*,*,*
16,Idaho,25-1111,90,*,*,*,*,*
16,Idaho,25-1112,80,*,*,*,*,*
16,Idaho,25-1121,240,*,*,*,*,*
16,Idaho,25-1122,80,*,*,*,*,*
16,Idaho,25-1123,250,*,*,*,*,*
16,Idaho,25-1124,60,*,*,*,*,*
16,Idaho,25-1125,60,*,*,*,*,*
16,Idaho,25-1126,80,*,*,*,*,*
16,Idaho,25-1192,50,*,*,*,*,*
16,Idaho,25-1193,60,*,*,*,*,*
16,Idaho,25-1194,680,22.25,14.48,17.32,29.23,43.9
16,Idaho,25-1199,260,*,*,*,*,*
16,Idaho,25-2011,1370,11.52,9.1,10.16,14,17.55
16,Idaho,25-2012,300,*,*,*,*,*
16,Idaho,25-2021,8380,*,*,*,*,*
16,Idaho,25-2022,1820,*,*,*,*,*
16,Idaho,25-2031,6210,*,*,*,*,*
16,Idaho,25-2032,**,*,*,*,*,*
16,Idaho,25-2051,90,*,*,*,*,*
16,Idaho,25-2052,780,*,*,*,*,*
16,Idaho,25-2057,**,*,*,*,*,*
16,Idaho,25-2058,390,*,*,*,*,*
16,Idaho,25-2059,**,*,*,*,*,*
16,Idaho,25-3011,60,26.77,22.99,24.78,29.74,32.56
16,Idaho,25-3021,710,14.46,8.55,10.06,22.49,31.76
16,Idaho,25-3031,5570,10.78,8.62,9.73,11.85,14.24
16,Idaho,25-3097,2390,*,*,*,*,*
16,Idaho,25-4012,60,15.61,8.81,11.61,23.56,28.62
16,Idaho,25-4013,30,13.63,9.91,11.18,20.15,24.16
16,Idaho,25-4022,540,20.93,10.54,15.71,28.12,36.76
16,Idaho,25-4031,400,13.45,8.71,10.77,15.98,18.77
16,Idaho,25-9021,90,28.15,13.06,19.35,30.67,45.58
16,Idaho,25-9031,560,26.32,15.29,20.65,35.79,44.91
16,Idaho,25-9044,440,*,*,*,*,*
16,Idaho,25-9045,7830,*,*,*,*,*
16,Idaho,25-9099,410,10.84,8,8.8,17.88,26.97
16,Idaho,27-0000,8400,17.15,8.84,11.46,26.92,38.07
16,Idaho,27-1011,90,*,*,*,*,*
16,Idaho,27-1012,40,14.28,10.33,11.55,19.62,27.24
16,Idaho,27-1021,160,35.4,17.34,25.61,46.7,59.21
16,Idaho,27-1023,310,12.07,9.73,10.58,14.69,17.78
16,Idaho,27-1024,1130,19.42,10.7,15.55,26.24,34.87
16,Idaho,27-1025,160,22.95,15.46,17.7,28.78,38.73
16,Idaho,27-1026,840,12.9,8.96,10.65,14.74,18.59
16,Idaho,27-1029,**,9.57,7.99,8.59,12.27,16.79
16,Idaho,27-2012,320,25.37,12.55,16.25,34.17,47.76
16,Idaho,27-2022,1710,*,*,*,*,*
16,Idaho,27-2023,200,*,*,*,*,*
16,Idaho,27-2041,140,35.94,18.32,32.37,41.17,58.01
16,Idaho,27-3011,150,*,*,*,*,*
16,Idaho,27-3023,300,15.12,9.38,11.36,18.57,30.21
16,Idaho,27-3031,700,28.82,14.32,20.24,38.49,50.33
16,Idaho,27-3041,330,20.44,12.36,15.82,28.1,45.29
16,Idaho,27-3042,260,32.6,19.39,24.36,37.37,41.22
16,Idaho,27-3043,180,22.22,11.5,17.1,30.78,42.93
16,Idaho,27-3091,280,19.76,12.34,16.1,23.16,29.4
16,Idaho,27-3092,50,27.41,24.23,26.45,27.42,27.42
16,Idaho,27-3099,40,18.62,9.01,13.06,30.12,40.28
16,Idaho,27-4011,280,18.38,9,12.36,29.57,35.9
16,Idaho,27-4012,90,18.82,9.72,13.35,26.68,34.83
16,Idaho,27-4021,190,14.33,8.38,9.87,24.01,29.07
16,Idaho,27-4031,60,19.23,9.65,12.47,23.02,24.93
16,Idaho,27-4032,80,21.12,12.6,14.67,26.31,33.67
16,Idaho,27-4098,50,38.81,17.76,32.37,44.68,48.94
16,Idaho,29-0000,42100,31.55,15.42,21.88,41.87,62.22
16,Idaho,29-1011,220,30.19,15.77,20.48,38.7,#
16,Idaho,29-1021,420,91.37,52.84,65.53,#,#
16,Idaho,29-1031,450,22.88,14.55,17.35,30.25,36.61
16,Idaho,29-1041,240,51.88,27.68,39.87,59.6,66.38
16,Idaho,29-1051,1600,59.39,50.37,53.97,66.81,75.25
16,Idaho,29-1071,770,52.01,39.01,43.99,60.49,74.17
16,Idaho,29-1122,670,41.61,24.57,34.13,47.49,53.54
16,Idaho,29-1123,1390,38.77,21.67,32.88,46.45,53.93
16,Idaho,29-1124,70,39.88,23.29,31.48,46.25,50.69
16,Idaho,29-1125,70,16.75,9.01,12.77,23.74,29.53
16,Idaho,29-1126,660,28.29,22.07,25.49,31.21,36.35
16,Idaho,29-1127,820,34.69,15.06,26.69,43.03,50.34
16,Idaho,29-1131,420,44.36,26.97,35.51,56.16,83.51
16,Idaho,29-1141,14110,33.33,24.95,28.23,38.24,44.71
16,Idaho,29-1151,**,72.42,63.55,67.13,77.71,86.67
16,Idaho,29-1171,820,53.73,22,42.39,61.77,76.27
16,Idaho,29-1181,100,35.42,22.91,30.59,41.41,47.57
16,Idaho,29-1211,**,#,65.56,#,#,#
16,Idaho,29-1215,830,#,47.46,77.71,#,#
16,Idaho,29-1216,120,97.22,10.3,11.56,#,#
16,Idaho,29-1221,80,77.83,43.69,66.58,#,#
16,Idaho,29-1223,**,92.63,67.51,75.73,#,#
16,Idaho,29-1228,**,#,46.92,64.99,#,#
16,Idaho,29-1248,190,#,79.71,92.81,#,#
16,Idaho,29-1292,1880,36.3,30.42,33.02,39.97,46.57
16,Idaho,29-1298,120,42.33,24.97,29.44,91.7,#
16,Idaho,29-2010,1280,20.66,13.17,15.85,29.45,36.61
16,Idaho,29-2031,230,29.93,14.48,18.01,38.24,45.88
16,Idaho,29-2032,220,36.96,27.79,32.51,42.75,47.53
16,Idaho,29-2033,50,39.26,31.74,34.6,45.75,49.91
16,Idaho,29-2034,980,28.89,20.86,24.52,34.04,38.09
16,Idaho,29-2035,100,36.06,26.54,31.5,41.28,46.56
16,Idaho,29-2040,1170,17.22,10.19,13.36,23.66,30.89
16,Idaho,29-2051,80,11.69,9.58,10.38,16.19,22.79
16,Idaho,29-2052,2190,17.38,12.77,15.11,20.12,23.36
16,Idaho,29-2053,**,13.14,9.92,10.89,16.55,19.12
16,Idaho,29-2055,720,22.99,16.22,19.7,27.26,30.52
16,Idaho,29-2056,620,14.56,11.07,12.72,17.18,19.01
16,Idaho,29-2057,200,14.07,10.54,11.88,17.06,19.74
16,Idaho,29-2061,2650,22.01,16.11,18.84,25.17,28.85
16,Idaho,29-2081,460,15.34,11.68,13.15,18.21,22.72
16,Idaho,29-2091,70,34.04,19.93,26.54,40.92,47.5
16,Idaho,29-2092,40,*,*,*,*,*
16,Idaho,29-2098,1710,19.74,12.76,15.73,24.15,29.43
16,Idaho,29-9091,100,*,*,*,*,*
16,Idaho,29-9098,110,21.48,15.06,17.23,29.44,48.89
16,Idaho,31-0000,32950,12.64,9.52,10.72,15.81,19.21
16,Idaho,31-1120,16270,11.14,8.79,9.93,12.6,15.6
16,Idaho,31-1131,7210,13.69,10.55,11.9,15.55,18.15
16,Idaho,31-1132,250,14.6,10.84,12.44,17.74,23.76
16,Idaho,31-2011,180,27.51,12.1,14.41,31.85,38.09
16,Idaho,31-2021,590,26.61,10.96,15.05,30.43,36.18
16,Idaho,31-2022,220,11.78,9.09,10.36,14.49,21.76
16,Idaho,31-9011,310,23.14,12.99,15.44,30.21,43.74
16,Idaho,31-9091,2260,16.56,12.51,14.03,19,21.97
16,Idaho,31-9092,3350,16.58,12.4,14.02,18.9,21.65
16,Idaho,31-9093,370,14.73,10.6,12.91,17.64,20.31
16,Idaho,31-9094,400,14.42,9.62,11.26,18.89,23.57
16,Idaho,31-9095,70,13.97,8.95,11.82,17.41,22.62
16,Idaho,31-9096,510,13.06,9.16,10.75,15.36,18.23
16,Idaho,31-9097,620,15.56,12.05,13.43,18.27,20.74
16,Idaho,31-9099,310,15.81,10.82,12.3,22.02,25.32
16,Idaho,33-0000,13500,18.76,10.17,12.46,26.29,35.16
16,Idaho,33-1011,370,23.76,20.66,21.74,29.28,35.65
16,Idaho,33-1012,650,37.55,23.23,29.92,45.51,53.03
16,Idaho,33-1021,420,26.05,9.27,14.29,35.68,48.34
16,Idaho,33-1090,240,24.68,14.11,18.72,29.24,33.68
16,Idaho,33-2011,1950,16.66,9.1,11.78,25.82,30.01
16,Idaho,33-3011,60,17.89,13.78,15.85,20.55,24.38
16,Idaho,33-3012,1900,18.64,15.37,16.79,21.92,26.51
16,Idaho,33-3021,380,34.09,21.16,25.91,41.16,59.42
16,Idaho,33-3051,2600,24.89,17.62,20.91,30.95,36.84
16,Idaho,33-9011,30,17.45,12.36,14.19,20.59,23.55
16,Idaho,33-9021,60,29.08,18.33,24.04,33.58,39.97
16,Idaho,33-9031,90,15.56,11.1,12.99,18.9,23.6
16,Idaho,33-9032,2780,12.16,10.17,10.91,15.71,23.07
16,Idaho,33-9091,600,12.18,8.47,10.01,15.05,19.26
16,Idaho,33-9092,820,9.37,7.93,8.46,11.02,13.05
16,Idaho,33-9093,220,18.28,15.69,18.01,20.17,22.68
16,Idaho,33-9098,190,18.65,11.12,14.34,20.04,23.69
16,Idaho,35-0000,65890,9.75,8.03,8.64,12.5,15.96
16,Idaho,35-1011,500,17.38,11.69,14.06,24.24,32.32
16,Idaho,35-1012,4000,15.24,10.45,12.12,18.54,23.1
16,Idaho,35-2011,6500,9.44,8.01,8.53,11.18,12.85
16,Idaho,35-2012,4140,11.95,8.58,10.01,14.48,17.32
16,Idaho,35-2014,6620,11.94,8.54,9.99,14.29,16.49
16,Idaho,35-2015,600,9.17,7.94,8.41,10.81,13.97
16,Idaho,35-2019,40,13.28,10.7,12.11,14.56,16.67
16,Idaho,35-2021,3870,10.64,8.06,8.87,12.84,14.85
16,Idaho,35-3011,2670,9.61,7.97,8.56,13.03,22.03
16,Idaho,35-3023,16060,9.09,7.9,8.35,10.26,12.81
16,Idaho,35-3031,12940,9.18,7.96,8.42,11.1,17.37
16,Idaho,35-3041,670,11.3,8.91,10.12,12.82,15.03
16,Idaho,35-9011,1720,9.44,7.96,8.51,12.63,14.32
16,Idaho,35-9021,3280,9.97,8.08,8.78,11.56,13.23
16,Idaho,35-9031,2230,9.44,8.06,8.57,11.72,13.86
16,Idaho,35-9099,60,11.71,9.72,10.57,13.62,16.48
16,Idaho,37-0000,24580,12.57,8.89,10.41,15.87,19.84
16,Idaho,37-1011,680,17.5,12.17,14.34,22.15,29.73
16,Idaho,37-1012,670,19.14,11.4,15.32,23.24,29.23
16,Idaho,37-2011,10400,11.99,8.77,10.19,14.43,17.42
16,Idaho,37-2012,5100,10.79,8.37,9.36,12.42,14.65
16,Idaho,37-2021,300,14.09,11.6,12.77,16.24,21.24
16,Idaho,37-3011,6360,14.78,9.88,11.93,18,21.43
16,Idaho,37-3012,660,*,*,*,*,*
16,Idaho,37-3013,**,20.75,12.57,13.89,23.77,25.58
16,Idaho,37-3019,110,10.48,8.36,9.24,16.74,19.43
16,Idaho,39-0000,12440,11.43,8.2,9.13,15.97,23.34
16,Idaho,39-1013,40,21.03,12.57,15.72,26.56,31.1
16,Idaho,39-1098,690,15.95,10.49,12.17,21.61,27.11
16,Idaho,39-2011,50,11.14,9.75,10.32,12.07,13.4
16,Idaho,39-2021,1370,9.58,7.96,8.55,11.87,15.75
16,Idaho,39-3011,120,9.24,7.81,8.34,14.59,23.85
16,Idaho,39-3021,40,15.12,8.48,9.59,17.85,26.75
16,Idaho,39-3031,630,9.01,7.89,8.31,9.82,11.53
16,Idaho,39-3091,1100,9.44,7.99,8.53,11.45,14.74
16,Idaho,39-3099,**,12.66,10.56,11.36,14.35,15.48
16,Idaho,39-4021,60,13.04,10.18,11.27,18.08,22.5
16,Idaho,39-4031,80,30.12,15.12,25.3,37.81,45.02
16,Idaho,39-5012,1660,12.52,8.37,9.68,19.97,29.46
16,Idaho,39-5092,270,13.57,8.62,10.25,15.37,38.97
16,Idaho,39-5094,190,16.48,9.31,12.68,22.79,42.67
16,Idaho,39-6011,50,11.44,8.22,9.3,13.91,15.54
16,Idaho,39-7010,340,10.01,7.86,8.54,13.54,19.97
16,Idaho,39-9011,1890,10.08,8.05,8.73,11.97,14.07
16,Idaho,39-9031,2130,16.2,9.41,11.52,21,26.9
16,Idaho,39-9032,1300,11.48,8.19,9.14,15.79,21.27
16,Idaho,39-9041,220,13.88,10,12.15,15.33,21.1
16,Idaho,39-9098,40,17.41,13.13,15.62,19.2,54.5
16,Idaho,41-0000,70350,13.32,8.91,10.49,19.72,31.14
16,Idaho,41-1011,5910,19.1,12.41,15.21,25.52,32.79
16,Idaho,41-1012,950,31.12,19.12,25.06,42.56,54.9
16,Idaho,41-2011,17620,10.81,8.34,9.43,12.27,14.54
16,Idaho,41-2012,130,13.92,10.12,11.61,16.76,18.79
16,Idaho,41-2021,1360,13.74,8.86,10.63,17.9,23.08
16,Idaho,41-2022,1810,14.67,9.79,11.66,18.63,24.59
16,Idaho,41-2031,23490,12.12,8.69,10.08,14.97,21
16,Idaho,41-3011,630,22.2,11.78,14.6,31.07,40.47
16,Idaho,41-3021,1820,20.6,10.91,15.45,34.5,57.07
16,Idaho,41-3031,1350,19.58,15.61,17.08,26.06,47.04
16,Idaho,41-3041,160,18.11,12.82,14.3,22.56,25
16,Idaho,41-3091,3680,21.74,12.77,15.85,30.21,42.13
16,Idaho,41-4011,830,30.06,18.88,25.54,41.42,72.5
16,Idaho,41-4012,6850,26.42,13.31,18.03,35.5,51.92
16,Idaho,41-9011,170,10.04,8.24,8.9,13.81,18.04
16,Idaho,41-9021,100,25.06,18.62,21.85,33.02,42.15
16,Idaho,41-9022,740,19.29,9.01,11.47,30.31,38.73
16,Idaho,41-9031,220,50.9,28,38.05,70.53,#
16,Idaho,41-9041,2010,11.04,8.38,9.3,13.72,16.97
16,Idaho,41-9099,**,11.98,9.78,10.65,13.96,16.78
16,Idaho,43-0000,100410,16.41,10.42,13.06,20.38,26.54
16,Idaho,43-1011,8180,23.53,14.89,18.3,29.76,37.87
16,Idaho,43-2011,210,13.58,10.2,11.53,15.8,19.24
16,Idaho,43-3011,1480,17.71,13.15,14.81,21.51,24.42
16,Idaho,43-3021,2070,17.5,12.88,14.92,20.73,24.79
16,Idaho,43-3031,9700,17.69,10.37,13.88,22.53,28.04
16,Idaho,43-3041,110,13.44,10.21,11.65,15.95,18.89
16,Idaho,43-3051,810,19.85,11.66,15.74,23.46,27.92
16,Idaho,43-3061,180,20.88,15.12,17.65,23.53,26.21
16,Idaho,43-3071,2880,14.97,11.42,13.09,17.01,18.52
16,Idaho,43-3099,**,22.62,14.64,20.23,25.1,29.14
16,Idaho,43-4011,140,22.93,14.3,18.9,26.63,31.58
16,Idaho,43-4031,990,17.92,12.88,14.83,21.94,25.78
16,Idaho,43-4041,70,20.43,11.36,15.08,22.86,24.43
