area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,39-9032,4520,13.41,9.63,10.68,16.54,22
1,Alabama,39-9041,1970,13.04,10.04,11.65,15.55,18.24
1,Alabama,39-9099,90,10.93,8.03,9.47,10.93,12.61
1,Alabama,41-0000,196970,14.98,10.1,11.57,23.02,37.65
1,Alabama,41-1011,21500,20.81,13.26,15.89,27.44,35.91
1,Alabama,41-1012,2280,33.77,20.81,26.85,37.98,47.42
1,Alabama,41-2011,50150,12.04,8.72,10.19,13.74,15.21
1,Alabama,41-2021,5780,14.52,10.57,12.4,17.88,21.86
1,Alabama,41-2022,4890,14.56,10.74,13.38,19.24,26.18
1,Alabama,41-2031,60700,13.8,10.1,11.01,16.46,20.58
1,Alabama,41-3011,1170,23.21,11.7,16.99,32.97,37.1
1,Alabama,41-3021,6860,29.23,16.02,19.04,47.17,68.13
1,Alabama,41-3031,4390,24.06,20.18,21.56,38.01,62.34
1,Alabama,41-3041,400,21.36,17.43,18.45,23.82,36.31
1,Alabama,41-3091,11180,29.07,16.76,21.02,40.46,55.92
1,Alabama,41-4011,2560,*,*,*,*,*
1,Alabama,41-4012,19630,30.69,17.23,22.53,44.37,61.86
1,Alabama,41-9011,40,17.17,15.39,16.51,18.46,21.37
1,Alabama,41-9021,710,32.95,19.53,22.56,36.26,51.89
1,Alabama,41-9022,2020,25.91,13.17,20.39,35.21,39.39
1,Alabama,41-9031,280,53.14,30.05,40.7,69.74,86.64
1,Alabama,41-9041,2140,15.68,9.5,13.43,17.38,22.1
1,Alabama,41-9099,200,19.08,13.22,13.68,29.69,39.87
1,Alabama,43-0000,233290,18.04,12.24,14.67,22.81,29.22
1,Alabama,43-1011,20080,27.8,17.26,21.45,34.85,40.62
1,Alabama,43-2011,820,14.24,11.21,13.19,15.7,18.08
1,Alabama,43-3011,1980,18.6,13.92,15.81,22.5,27.22
1,Alabama,43-3021,5060,18,14.21,16.2,21.39,24.01
1,Alabama,43-3031,20310,18.97,11.16,15.17,22.94,26.55
1,Alabama,43-3051,1510,19.27,14.96,16.56,24,28.87
1,Alabama,43-3061,330,22.62,13.6,18.02,26.46,29.41
1,Alabama,43-3071,6970,17.16,13.57,14.49,18.19,20.86
1,Alabama,43-3099,110,25.09,19.28,23.3,25.53,29.03
1,Alabama,43-4011,230,25.3,21.43,22.69,27.42,27.95
1,Alabama,43-4021,60,14.33,10.98,10.99,19.1,20.52
1,Alabama,43-4031,2060,18.07,13.23,14.78,21.05,24.43
1,Alabama,43-4041,100,22.12,15.35,17.55,24.17,28.53
1,Alabama,43-4051,35260,17.39,12.95,14.55,20.73,23.86
1,Alabama,43-4061,2490,23.26,17.72,20.36,25.89,30.06
1,Alabama,43-4071,280,15.24,12.53,14.05,19.77,25.35
1,Alabama,43-4081,4090,12.81,9.16,10.64,13.69,14.34
1,Alabama,43-4111,3230,15.65,11.76,13.79,17.84,19.8
1,Alabama,43-4121,910,11.57,8.92,9.92,13.98,16.15
1,Alabama,43-4131,2650,20.25,14.33,17.4,22.78,25.01
1,Alabama,43-4141,110,18.61,13.94,17.22,21.53,27.7
1,Alabama,43-4151,170,18.74,14.07,17.08,23.95,28.22
1,Alabama,43-4161,860,18.75,13.94,16.08,23.44,26.67
1,Alabama,43-4171,14270,14.36,10.45,12.82,16.74,18.34
1,Alabama,43-4181,190,17,13.09,13.58,30,35.75
1,Alabama,43-4199,870,23.74,16.62,19.93,27.68,30.03
1,Alabama,43-5011,700,20.71,18.64,19.23,25.44,32.41
1,Alabama,43-5021,1520,15.03,11,12.93,17.25,17.73
1,Alabama,43-5031,2440,17.68,12.37,14.68,21.15,25.62
1,Alabama,43-5032,1890,19.91,13.19,15.65,23.18,28.38
1,Alabama,43-5041,550,18.49,13.92,14.77,26.3,33.04
1,Alabama,43-5051,1350,28.15,20.05,24.22,34.54,35.17
1,Alabama,43-5052,5930,26.09,19.94,19.94,36.2,37.78
1,Alabama,43-5053,1240,25.69,20.05,20.58,32.08,34.54
1,Alabama,43-5061,3090,25,15.87,19.78,32.13,37.61
1,Alabama,43-5071,7470,18.1,13.76,15.77,22.19,25.37
1,Alabama,43-5111,590,21.33,14.6,17.65,24.22,27.07
1,Alabama,43-6011,3040,31.25,21.37,24.84,38.01,44.18
1,Alabama,43-6012,2000,20.28,14.11,16.95,23.79,29.58
1,Alabama,43-6013,9370,17.48,13.34,14.58,20.56,23.3
1,Alabama,43-6014,43200,18.72,13.67,15.93,23.04,27.69
1,Alabama,43-9021,1070,14.95,11.81,13.56,17.85,20
1,Alabama,43-9022,80,21.69,14.44,19.2,24.88,28.63
1,Alabama,43-9031,50,17.74,11.97,13.71,19.51,21.06
1,Alabama,43-9041,2020,18.27,15.23,15.71,20.88,24.64
1,Alabama,43-9051,430,16.66,11.46,14.49,18.69,20.99
1,Alabama,43-9061,19520,14.05,9.8,11.38,16.59,19.55
1,Alabama,43-9071,60,19.71,12.57,14.91,23.63,32.34
1,Alabama,43-9199,510,20.03,10.06,16.3,25.11,30.27
1,Alabama,45-0000,5980,17.84,12.29,15.04,24.16,30
1,Alabama,45-1011,650,29.98,16.75,23.52,39.74,50.91
1,Alabama,45-2041,490,17,14.42,15.94,17.26,17.63
1,Alabama,45-2091,220,15.88,11.77,13.05,17.97,19.71
1,Alabama,45-2092,800,15.31,10.73,13.36,17.03,20.4
1,Alabama,45-2093,1280,15.53,10.61,12.2,18.06,22
1,Alabama,45-4021,140,25.63,22.47,23.25,27.07,37.36
1,Alabama,45-4022,1830,23.06,14.99,17.47,28.87,30.4
1,Alabama,45-4023,180,20.4,14.63,16.95,23.68,27.52
1,Alabama,45-4029,**,18.11,14.69,14.98,24.46,24.46
1,Alabama,47-0000,86100,22.08,14.18,17.43,28.35,35.19
1,Alabama,47-1011,13730,30.34,21.36,24.54,38.54,48.21
1,Alabama,47-2011,350,33.86,22.4,29.17,37.75,47.33
1,Alabama,47-2021,530,24.83,17.06,21.6,30.38,35.74
1,Alabama,47-2031,6080,21.39,15.64,18.22,24.33,30.16
1,Alabama,47-2041,100,26.84,15.5,21.66,31,32.23
1,Alabama,47-2042,170,22.41,15.73,19.64,24.03,27.38
1,Alabama,47-2044,530,20.57,15.7,16.9,23.59,25.75
1,Alabama,47-2051,2160,22.14,15.19,17.71,24.76,28.33
1,Alabama,47-2061,15680,17.14,11.09,13.91,20.56,23.7
1,Alabama,47-2071,820,18.31,13.97,14.82,23.26,29.45
1,Alabama,47-2073,9420,21.84,15.96,18.21,24.69,30.05
1,Alabama,47-2081,400,21.77,17.37,19.31,23.07,29.76
1,Alabama,47-2111,10250,24.76,17.46,20.3,30.87,36.02
1,Alabama,47-2121,420,22.03,15.22,18.94,25.69,30.12
1,Alabama,47-2131,680,19.64,14.72,17.01,22.81,27.85
1,Alabama,47-2132,210,23.77,18.06,20.2,28.3,30.6
1,Alabama,47-2141,1800,20.64,13.43,17.18,24.47,27.05
1,Alabama,47-2142,60,26.05,9.35,21.84,29.24,29.78
1,Alabama,47-2151,820,20.18,15.41,17.91,23.19,25.56
1,Alabama,47-2152,7250,24.36,16.95,19.57,30.24,33.7
1,Alabama,47-2171,250,25.87,22.22,24.77,27.49,32.77
1,Alabama,47-2181,740,21.33,15.14,18.3,24.76,29.16
1,Alabama,47-2211,1530,19.47,13.93,16.63,23.48,29.06
1,Alabama,47-2221,880,27.85,18.35,21.24,31.22,35
1,Alabama,47-3011,280,14.84,11.56,13.75,16.94,20.8
1,Alabama,47-3012,160,16.92,10.32,15.18,19.97,21.52
1,Alabama,47-3013,1730,16.76,13.15,14.34,18.27,22.06
1,Alabama,47-3014,90,14.56,7.68,11.24,16.6,17.92
1,Alabama,47-3015,1210,15.66,11.66,14.08,19,21.49
1,Alabama,47-3016,80,14.2,10.84,11.32,16.53,22.09
1,Alabama,47-3019,220,14.57,9.96,10.28,18.82,23.21
1,Alabama,47-4011,1160,27.58,19.45,23.21,35.19,41.71
1,Alabama,47-4021,270,27.77,18.45,19.88,31.55,51.92
1,Alabama,47-4031,450,14.9,9.04,13.89,19.02,24.77
1,Alabama,47-4041,610,17.96,13.93,16.75,20.14,22.66
1,Alabama,47-4051,2770,16.46,12.12,13.65,20.03,23.22
1,Alabama,47-4061,250,27.99,13.94,16.99,29.85,36.12
1,Alabama,47-4071,390,20.89,16.72,18.27,23.3,27.73
1,Alabama,47-5013,200,21.2,16.41,17.21,22.99,35.53
1,Alabama,47-5022,560,22.27,15,17.25,24.33,34.72
1,Alabama,47-5023,130,27.69,16.92,24.23,30.14,30.73
1,Alabama,47-5032,100,30.89,22.88,26.13,39.05,39.92
1,Alabama,47-5041,290,27.42,21.87,24.91,28.02,28.21
1,Alabama,47-5071,70,17.13,7.89,8.5,32.68,34.54
1,Alabama,49-0000,105670,24.1,14.72,18.36,32.05,41.06
1,Alabama,49-1011,12480,33.5,18.87,24.36,43.76,53.5
1,Alabama,49-2011,1110,21.68,15.49,17.63,25.42,29.64
1,Alabama,49-2021,100,38.93,11.6,12.5,40.79,43.41
1,Alabama,49-2022,3440,27.31,18.1,21.81,34.96,42.43
1,Alabama,49-2091,1310,41.82,26.97,32.48,41.82,44.49
1,Alabama,49-2092,180,22.91,18.5,21.55,24.41,31.57
1,Alabama,49-2093,60,31.93,27.02,28.3,36.78,37.33
1,Alabama,49-2094,1150,29.25,18.91,24.22,37.8,42.69
1,Alabama,49-2095,560,51.24,40.25,45.34,55.67,62.24
1,Alabama,49-2097,120,21.34,14.74,17.81,22.54,27.64
1,Alabama,49-2098,1140,23.35,16.59,19.55,29.45,30.81
1,Alabama,49-3011,4590,41.06,23.38,31.64,41.06,41.06
1,Alabama,49-3021,2080,23.16,13.72,17.59,28.32,37.1
1,Alabama,49-3022,300,17.73,10.32,12.14,18.42,22.11
1,Alabama,49-3023,9320,21.82,13.97,16.54,29.35,37.43
1,Alabama,49-3031,5140,23.59,17.28,20.22,28.96,34.19
1,Alabama,49-3041,640,21.43,14.57,17.2,25.02,29.54
1,Alabama,49-3042,4050,28.37,19.29,23.47,32.2,36.81
1,Alabama,49-3043,350,23.27,17.4,18.51,28.05,33.28
1,Alabama,49-3051,530,21.42,14,16.56,26.44,29.17
1,Alabama,49-3052,210,18.31,15.11,17.34,28.99,38.49
1,Alabama,49-3053,540,18.18,13.33,16.31,21.93,26.02
1,Alabama,49-3091,150,12.7,10.96,12.69,16.51,22.35
1,Alabama,49-3092,390,18.39,8.76,11.15,21.68,27
1,Alabama,49-3093,1960,14.38,10.76,13.36,16.69,17.97
1,Alabama,49-9011,510,21.27,17.35,18.55,22.11,26.06
1,Alabama,49-9012,590,25.95,18.35,22.72,36.57,40.1
1,Alabama,49-9021,6900,22.62,14.71,17.9,28.81,33.03
1,Alabama,49-9031,270,18.21,13.05,16.02,24.68,28.74
1,Alabama,49-9041,16360,28.12,18.05,22.7,33.16,37.96
1,Alabama,49-9043,570,22.25,19.04,19.54,25.62,31.83
1,Alabama,49-9044,2230,28.39,18.62,23.12,30.88,33.96
1,Alabama,49-9045,60,18.42,16.69,17.38,29.23,29.23
1,Alabama,49-9051,3340,38.75,21.24,27.18,48.23,54.83
1,Alabama,49-9052,1560,26.34,18.71,21.27,33.21,40.12
1,Alabama,49-9062,960,24.37,15.98,19.37,32,39.14
1,Alabama,49-9063,40,17.57,12.35,14.91,19.38,30.01
1,Alabama,49-9064,40,22.05,19.25,20.23,22.45,23.48
1,Alabama,49-9069,180,28.38,15.37,19.65,33.29,44.28
1,Alabama,49-9071,16060,18.33,11.8,14.91,23.17,29.2
1,Alabama,49-9091,510,18.25,13.32,14.17,23.8,27.13
1,Alabama,49-9094,210,20.25,13.09,15.36,21.4,28.88
1,Alabama,49-9095,90,18.53,17.19,17.88,24.83,31.51
1,Alabama,49-9096,420,18.91,17.59,18.75,21.59,23.99
1,Alabama,49-9098,1760,15.72,11.06,13.27,18.41,22.98
1,Alabama,49-9099,950,22.59,15.68,18.02,26.12,30.07
1,Alabama,51-0000,214170,18.5,12.93,15.02,23.67,31.33
1,Alabama,51-1011,17490,31.13,19.07,24.13,39.24,50.54
1,Alabama,51-2011,770,29.08,23.94,24.74,36.42,38.85
1,Alabama,51-2021,180,24.69,16.33,19.61,27.89,33.59
1,Alabama,51-2028,5340,17.72,12.88,15,20.88,25.45
1,Alabama,51-2041,2220,22.09,17.19,18.4,27.41,32.14
1,Alabama,51-2051,300,17.98,14.4,15.18,18.74,21.06
1,Alabama,51-2090,50530,18.18,12.93,14.86,23.42,27.87
1,Alabama,51-3011,1940,14.11,10.73,12.22,17.21,18.44
1,Alabama,51-3021,2480,15.58,9.95,13.09,18.25,21.7
1,Alabama,51-3022,10080,14.43,10.62,12.26,17.11,17.67
1,Alabama,51-3023,**,14.05,11.3,12.22,17.06,18.19
1,Alabama,51-3091,**,17.53,10.92,13.82,19.69,21.44
1,Alabama,51-3092,1390,15.71,12.5,13.87,18.94,23.33
1,Alabama,51-3093,380,14.8,11.68,12.15,16.31,18.07
1,Alabama,51-3099,320,17.24,12.32,16.49,18.56,21.58
1,Alabama,51-4021,2460,17.93,13.78,14.67,20.77,24.56
1,Alabama,51-4022,70,24.27,24.27,24.27,28.63,34.86
1,Alabama,51-4023,2590,22.75,18.76,21.6,23.67,35.19
1,Alabama,51-4031,5950,18.21,14.35,16.56,21.59,24.6
1,Alabama,51-4032,110,17.73,15.16,15.96,19.28,26.41
1,Alabama,51-4033,1930,17.69,14.11,15.37,22.01,23.45
1,Alabama,51-4034,100,21.12,14.23,18.55,23.26,26.94
1,Alabama,51-4035,140,24.81,15.63,22.02,27.33,30.7
1,Alabama,51-4041,6230,23.71,16.72,18.56,29.25,35.51
1,Alabama,51-4051,960,21.73,16.85,18.2,22.99,27.11
1,Alabama,51-4052,270,19.15,16.74,17.66,22.03,25.44
1,Alabama,51-4062,160,23.34,16.39,19.86,23.64,31.41
1,Alabama,51-4071,540,21.03,17.46,18.68,21.92,27.1
1,Alabama,51-4072,4940,18.1,13.56,14.96,22.96,23.74
1,Alabama,51-4081,2220,16.41,13.55,14.4,19.92,24.41
1,Alabama,51-4111,920,29.01,20.73,25.9,32.76,36.67
1,Alabama,51-4121,11740,22.17,15.24,18.29,27.38,32
1,Alabama,51-4122,1020,18.16,16.1,16.96,20.98,23.33
1,Alabama,51-4191,140,18.73,15.46,16.55,21.72,23.49
1,Alabama,51-4192,70,25.99,16.03,19.78,30.9,30.9
1,Alabama,51-4193,390,16.99,12.83,13.11,18.94,21.42
1,Alabama,51-4194,330,18.24,11.94,14.78,22.55,33.1
1,Alabama,51-4199,180,28.4,25.6,28.16,28.4,28.4
1,Alabama,51-5111,240,15.08,12.89,13.24,17.56,22.36
1,Alabama,51-5112,2350,16.12,10.78,13.19,20.67,24.05
1,Alabama,51-5113,380,15.6,13.67,13.95,17.52,21.13
1,Alabama,51-6011,2680,12.94,10.33,11.18,14.14,16.51
1,Alabama,51-6021,310,12.76,9.62,10.82,13.59,14.37
1,Alabama,51-6031,2520,13.72,9.66,10.97,16.07,17.56
1,Alabama,51-6051,80,13.19,11.42,11.94,15.75,16.75
1,Alabama,51-6052,130,16.72,10.51,13.08,18.93,26.39
1,Alabama,51-6061,60,16.82,14.52,14.83,18.47,19.61
1,Alabama,51-6062,150,14.63,11.01,13.36,18.37,20.44
1,Alabama,51-6063,980,17.93,12.25,13.61,20.07,21.99
1,Alabama,51-6064,1490,17.4,14.72,15.78,18.32,30.15
1,Alabama,51-6091,570,19.79,18.58,19.79,29.97,34.2
1,Alabama,51-6093,220,16.69,12.51,13.15,20.35,21.22
1,Alabama,51-6099,40,13.58,11.1,11.18,18.88,25.95
1,Alabama,51-7011,1950,17.97,14.16,14.9,21.39,23.17
1,Alabama,51-7021,220,15.03,13.9,14.2,17.5,18.13
1,Alabama,51-7041,2720,17.3,13.5,14.71,19.29,22.98
1,Alabama,51-7042,2500,16.56,12.23,13.58,18.75,21.73
1,Alabama,51-7099,100,20.05,13.33,16.04,25.6,30.01
1,Alabama,51-8011,410,*,*,*,*,*
1,Alabama,51-8012,250,55.46,38.91,47.14,61.31,73.78
1,Alabama,51-8013,520,49.87,25.71,41.3,57.05,60.07
1,Alabama,51-8021,280,24.3,14.55,19.82,31.12,37.4
1,Alabama,51-8031,2370,22.47,14.44,17.9,29.01,32.8
1,Alabama,51-8091,720,39.99,30.88,34.13,39.99,42.23
1,Alabama,51-8092,370,31.34,23.39,29.31,39.13,44.86
1,Alabama,51-8093,190,21.69,14.45,18.97,25.16,38.67
1,Alabama,51-8099,80,31.13,15.34,19.74,36.64,42.67
1,Alabama,51-9011,2640,29.75,14.64,20.95,38.09,39.36
1,Alabama,51-9012,290,17.53,14.33,15.79,21.31,22.99
1,Alabama,51-9021,500,18.1,12.51,16.12,23.43,25.07
1,Alabama,51-9022,130,13.89,13.4,13.89,16.82,18.83
1,Alabama,51-9023,2130,21.47,15.45,18.37,27.93,30.37
1,Alabama,51-9031,460,14.78,14.63,14.78,30.75,30.75
1,Alabama,51-9032,920,17.69,13.56,15.48,21.27,24.6
1,Alabama,51-9041,1220,18.88,13.97,15.37,22.26,28.48
1,Alabama,51-9051,690,22.45,17.79,19.19,27.23,29.35
1,Alabama,51-9061,12570,17.91,11.6,14.44,22.61,28.09
1,Alabama,51-9071,340,21.12,12.88,16.66,24.66,33.64
1,Alabama,51-9081,790,17.7,13.53,14.35,22.1,27.84
1,Alabama,51-9083,160,16.77,12.53,13.91,23.32,23.78
1,Alabama,51-9111,3610,16.65,12.7,14.12,19.51,23.29
1,Alabama,51-9123,100,20.22,11.23,14.61,24.71,25.3
1,Alabama,51-9124,4330,19.07,13.93,15.97,24.17,28.12
1,Alabama,51-9151,70,13.08,10.56,12.43,16.37,17.13
1,Alabama,51-9161,3230,22.4,15.29,18.34,25.51,29.96
1,Alabama,51-9162,310,27.44,18.41,23.62,32.41,38.36
1,Alabama,51-9191,190,16.47,9.07,14.26,17.29,21.03
1,Alabama,51-9192,180,16.09,12.32,13.44,20.59,23.38
1,Alabama,51-9193,110,17.03,16.38,17,22.14,29.95
1,Alabama,51-9194,90,24.9,8.22,8.58,29.53,30.66
1,Alabama,51-9195,600,17.75,14.89,16.59,20.92,26.07
1,Alabama,51-9196,3430,23.18,14.68,16.63,31.11,32.03
1,Alabama,51-9197,1090,*,*,*,*,*
1,Alabama,51-9198,9350,15.91,11.81,13.58,17.42,21.04
1,Alabama,51-9199,890,15.87,11.74,13.81,20.74,26.89
1,Alabama,53-0000,211570,17.51,10.72,14.14,22.89,29.56
1,Alabama,53-1041,30,38.58,34.55,36.86,40.04,41.69
1,Alabama,53-1047,10050,28.7,17.44,22.35,35.65,43.58
1,Alabama,53-2011,260,*,*,*,*,*
1,Alabama,53-2012,1010,*,*,*,*,*
1,Alabama,53-2021,210,51.97,40.01,45.15,59.88,66.97
1,Alabama,53-2022,**,22.57,21.32,22.14,33.7,39.01
1,Alabama,53-3011,390,12,10.96,11.07,13.48,14.39
1,Alabama,53-3031,5320,16.96,9.13,10.84,22.63,28.63
1,Alabama,53-3032,37370,23.6,17,19.31,29.46,34.49
1,Alabama,53-3033,15360,17.8,11.38,14.34,22.28,34.03
1,Alabama,53-3051,11800,8.47,7.63,8.05,9.15,10.74
1,Alabama,53-3052,1200,17.37,11.82,14.62,20.96,22.84
1,Alabama,53-3053,1890,13.7,10.26,11.33,16.42,19.21
1,Alabama,53-3099,180,22.9,12.56,14.34,25.6,27.21
1,Alabama,53-4011,560,33.29,25.95,30.1,35.81,35.81
1,Alabama,53-4013,50,20.82,18.6,19.66,27.07,37.66
1,Alabama,53-4022,390,23.53,19.47,21.92,28.31,35.76
1,Alabama,53-5011,200,22.46,14.18,17.04,28.19,29.47
1,Alabama,53-5021,330,47.88,23.58,29.08,53.74,62.59
1,Alabama,53-5022,60,21.9,21.15,21.15,24.89,24.89
1,Alabama,53-5031,170,33.23,19.54,31.12,36.8,47.28
1,Alabama,53-6011,60,31.07,26.37,27.67,33.46,33.46
1,Alabama,53-6021,650,13.17,8.38,10.69,14.33,16.15
1,Alabama,53-6031,2150,13.89,11.1,12.91,16.91,18.84
1,Alabama,53-6032,290,17.13,13.69,14.66,17.65,20.29
1,Alabama,53-6041,140,19.96,15.53,16.31,24.73,29.31
1,Alabama,53-6051,130,37.69,19.36,22.26,51.76,60.44
1,Alabama,53-7011,270,16.42,15.2,15.73,20.85,28.14
1,Alabama,53-7021,1070,24.33,16.83,20.52,30.99,35.05
1,Alabama,53-7031,200,22.37,14.33,21.21,24.48,28.94
1,Alabama,53-7041,60,28.16,17.14,21.22,31.19,31.19
1,Alabama,53-7051,17070,19.95,14.47,17.24,22.96,27.67
1,Alabama,53-7061,5860,14.14,10.33,12.26,17,19.27
1,Alabama,53-7062,39750,16.64,11.93,14.16,18.63,21.49
1,Alabama,53-7063,2370,17.46,13.52,14.44,18.89,23.29
1,Alabama,53-7064,7500,12.87,10,11.7,15.34,17.24
1,Alabama,53-7065,44010,15.37,11.13,14.1,18.66,23.55
1,Alabama,53-7071,30,19.74,15.45,18.31,22.78,22.8
1,Alabama,53-7072,**,30.08,17.82,18.67,33.38,39.58
1,Alabama,53-7081,1800,15.84,13.37,14.5,18.03,23.18
1,Alabama,53-7121,360,37.84,16.76,19.48,39.72,39.72
1,Alabama,53-7199,280,22.37,21.59,22.27,23.25,24.08
2,Alaska,00-0000,311610,26.99,15,18.62,40.52,58.35
2,Alaska,11-0000,23750,52.25,29.03,38.45,70.07,94.35
2,Alaska,11-1011,920,75.3,31.82,51.6,108.19,#
2,Alaska,11-1021,6150,50.35,26.31,35.81,71.84,98.17
2,Alaska,11-1031,330,*,*,*,*,*
2,Alaska,11-2021,160,50.52,31.99,43.34,60.36,78.84
2,Alaska,11-2022,820,44.74,30.22,35.71,60.52,76.32
2,Alaska,11-2032,210,52.97,31.47,40.47,70.76,90.2
2,Alaska,11-2033,**,37.29,33.57,37.19,44.27,60.09
2,Alaska,11-3012,780,46.15,31.17,36.45,63.41,83.55
2,Alaska,11-3013,790,52.01,32,41.67,65.14,83.97
2,Alaska,11-3021,640,64.23,40.67,50.75,78.35,94.28
2,Alaska,11-3031,1930,61.06,39.68,48.09,78.21,102.26
2,Alaska,11-3051,320,61.77,38.11,50.7,75.13,80.82
2,Alaska,11-3061,120,51.62,34.25,37.88,63.38,81.31
2,Alaska,11-3071,950,51.27,36.56,44.53,63.06,86.55
2,Alaska,11-3111,40,51.1,39.38,40,55.51,58.18
2,Alaska,11-3121,380,56.53,37.4,45.91,68.01,78.55
2,Alaska,11-3131,80,51.59,33.31,39.1,63.58,92.75
2,Alaska,11-9021,1380,63.18,40.16,49.83,78.27,103.8
2,Alaska,11-9031,100,*,*,*,*,*
2,Alaska,11-9032,730,*,*,*,*,*
2,Alaska,11-9033,110,68.44,33.03,44.41,83.17,88.42
2,Alaska,11-9039,300,41.44,27.18,31.77,51.68,66.98
2,Alaska,11-9041,600,70.37,50.9,62.14,86.9,103.72
2,Alaska,11-9051,340,30.87,21.23,23.79,37.19,43.62
2,Alaska,11-9072,80,34.95,20.53,30.61,43.7,63.17
2,Alaska,11-9081,130,32.3,17.46,28.42,39.99,46.03
2,Alaska,11-9111,1300,59.39,36.12,44.53,82.02,#
2,Alaska,11-9121,640,58.31,37.84,48.07,65.66,74.72
2,Alaska,11-9131,160,26.24,22.1,25.01,33.94,44.05
2,Alaska,11-9141,580,28.33,18.48,22.31,41.25,56.5
2,Alaska,11-9151,970,40.44,24.35,31.74,51.11,62.23
2,Alaska,11-9161,130,40.85,28.65,31.42,66.43,92.37
2,Alaska,11-9179,80,36.48,18.79,27.51,39.5,45.36
2,Alaska,11-9199,1310,57.47,34.51,45.04,72.92,88.22
2,Alaska,13-0000,13570,38.22,24.43,30.15,49.21,61.71
2,Alaska,13-1020,810,36.38,23.96,28.63,47.88,58.35
2,Alaska,13-1031,200,41.74,26.89,35.32,46.38,56.85
2,Alaska,13-1041,720,40.23,26.18,32.11,50.87,58.35
2,Alaska,13-1051,120,32.09,16.78,24.49,50.34,69.69
2,Alaska,13-1071,1370,33.19,22.98,27.85,40.58,50.71
2,Alaska,13-1075,130,52.6,36.41,46.22,64.02,71.09
2,Alaska,13-1081,490,41.19,24.99,31.88,51.1,62.27
2,Alaska,13-1082,1310,50.96,30.4,38.16,63.73,77.24
2,Alaska,13-1111,380,48.68,33.01,41.19,58.71,67.32
2,Alaska,13-1121,210,22.73,13.84,13.84,30.76,37.03
2,Alaska,13-1131,220,28.24,21.64,24.94,36.15,45.77
2,Alaska,13-1141,180,35.84,26.61,29.72,41.08,48.27
2,Alaska,13-1151,650,32.69,21.78,29.32,40.8,52.14
2,Alaska,13-1161,350,28.84,22.22,26.86,36.09,49.5
2,Alaska,13-1199,2060,41.19,26.99,33.41,50.87,59.52
2,Alaska,13-2011,2430,37.78,25.3,30.32,44.75,54.02
2,Alaska,13-2020,170,39.15,25.92,30.17,45.36,50.66
2,Alaska,13-2031,280,44.53,31.05,37.14,52.08,58.35
2,Alaska,13-2041,30,31.61,24.58,25.26,42.42,48.19
2,Alaska,13-2051,270,44.13,28.2,31.5,60.96,102.3
2,Alaska,13-2052,120,40.72,19.46,25.7,#,#
2,Alaska,13-2053,60,36.73,28.22,28.22,48.15,61.79
2,Alaska,13-2054,50,52.31,25.36,25.42,59.9,65.82
2,Alaska,13-2061,110,29.71,19.52,28.66,37.47,41.08
2,Alaska,13-2072,550,31.88,15.06,25.05,44.97,75.79
2,Alaska,13-2081,60,44.66,29.22,32.89,56.93,67.61
2,Alaska,13-2082,120,36.17,19.85,23.96,36.18,40.22
2,Alaska,13-2099,110,39.94,24.44,30.69,52.36,58.35
2,Alaska,15-0000,4760,42.98,25.85,31.81,53.2,64.79
2,Alaska,15-1211,430,41.69,24.34,29.41,52.63,61.11
2,Alaska,15-1212,180,50.23,40.02,44.15,52.65,65.89
2,Alaska,15-1231,330,48.91,28.16,34.28,59.35,59.35
2,Alaska,15-1232,860,27.92,22.36,25.86,32.82,40.5
2,Alaska,15-1241,160,50.46,30.67,38.06,67.61,72.51
2,Alaska,15-1242,90,43.65,27.98,33.34,51.19,62.03
2,Alaska,15-1243,50,57.42,37.21,42.41,74.68,89.77
2,Alaska,15-1244,710,42.98,30.35,36.57,49.68,57.13
2,Alaska,15-1251,430,45.64,29,36.52,53.6,61.92
2,Alaska,15-1252,280,72.79,41.95,52.27,84.83,93.45
2,Alaska,15-1253,**,47.91,47.91,47.91,63.38,63.38
2,Alaska,15-1254,60,42.35,32.79,40.96,51.96,65.69
2,Alaska,15-1255,60,33.49,24.34,30.07,33.49,47.02
2,Alaska,15-1299,560,51.08,32.21,42.29,57.96,65.47
2,Alaska,15-2031,90,49.25,28.13,41.93,53.87,56.56
2,Alaska,15-2041,50,45.64,28.77,37.9,58.35,70.37
2,Alaska,15-2051,200,38.46,24.58,30.85,53.12,68.71
2,Alaska,15-2099,90,34.7,27.62,29.83,41.23,45.61
2,Alaska,17-0000,7160,47.78,29.52,37.45,61.37,77.88
2,Alaska,17-1011,150,51.34,39.15,46.9,60.42,65.83
2,Alaska,17-1021,70,39.06,30.87,32.9,49.37,53.86
2,Alaska,17-1022,320,38.13,26.93,35.27,51.22,62.21
2,Alaska,17-2011,130,45.88,38.93,40.46,50.61,62.96
2,Alaska,17-2041,40,*,*,*,*,*
2,Alaska,17-2051,1630,49.87,35.78,40.89,62.44,75.74
2,Alaska,17-2061,70,64.29,48.66,50.45,70.1,80.37
2,Alaska,17-2071,510,48.9,30.74,37,61.69,79.84
2,Alaska,17-2072,290,47.32,35.87,45.78,51.29,99.5
2,Alaska,17-2081,240,52.28,35.26,43.22,60.52,69.38
2,Alaska,17-2111,100,57.26,27.04,44.95,72.64,85.2
