area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
55,Wisconsin,47-2022,90,22.37,16.2,18.13,29.05,35.73
55,Wisconsin,47-2031,16200,24.47,15.35,19.15,31.73,38.13
55,Wisconsin,47-2041,460,19.26,11.32,14.7,23.96,32.6
55,Wisconsin,47-2042,440,25.51,11.22,16.69,39.28,47.4
55,Wisconsin,47-2043,**,21.27,16.04,17.58,29.1,36.28
55,Wisconsin,47-2044,360,18.43,12.22,14.99,25.05,29.96
55,Wisconsin,47-2051,5680,25,16.33,19.73,30.87,36.94
55,Wisconsin,47-2061,15860,19.44,12.94,15.81,26.1,32.2
55,Wisconsin,47-2071,710,21.63,16.04,18.03,25.51,30.89
55,Wisconsin,47-2073,8780,31.12,19.2,23.8,37.89,43.16
55,Wisconsin,47-2081,1040,20.52,14.9,17.13,26.65,35.03
55,Wisconsin,47-2082,100,33.29,16.89,19.21,36.88,39.03
55,Wisconsin,47-2111,11640,30.88,17.51,22.55,37.71,42.56
55,Wisconsin,47-2121,850,26.83,16.56,19.49,35.76,43.83
55,Wisconsin,47-2131,570,20.46,14.67,17.08,24.89,30.42
55,Wisconsin,47-2132,580,32.05,18.52,23.08,36.48,39.06
55,Wisconsin,47-2141,3690,22.07,13.39,17.02,28.37,34.5
55,Wisconsin,47-2151,550,32.74,19.06,27.51,36.8,39.26
55,Wisconsin,47-2152,7970,31.52,18.25,24.55,40.7,48.01
55,Wisconsin,47-2161,420,19.46,16.4,17.55,26.57,32.29
55,Wisconsin,47-2171,160,34.81,24.55,30.9,37.82,39.63
55,Wisconsin,47-2181,2610,22.12,16,18.22,26.87,31
55,Wisconsin,47-2211,2740,28.59,16.57,20.64,38.5,45.72
55,Wisconsin,47-2221,940,33,21.87,26.42,37.05,39.49
55,Wisconsin,47-3011,40,17.17,11.05,15.17,18.85,22.53
55,Wisconsin,47-3012,290,14.46,11.55,12.9,16.59,18.93
55,Wisconsin,47-3013,970,17.25,11.77,14.08,21,24.82
55,Wisconsin,47-3015,810,18.67,13.22,16.15,25.88,29.14
55,Wisconsin,47-3016,**,16.88,11.45,14.99,18.43,19.36
55,Wisconsin,47-3019,40,16.34,8.88,11.67,20.79,25.56
55,Wisconsin,47-4011,1310,29.91,18.75,25.02,35.33,39
55,Wisconsin,47-4021,460,45.34,17.62,25.76,58.29,64.87
55,Wisconsin,47-4031,260,17.45,12.05,14.37,20.91,24.94
55,Wisconsin,47-4041,380,23.63,9.98,16.46,27.9,30.44
55,Wisconsin,47-4051,5540,22.55,15.61,18.96,26.15,29.63
55,Wisconsin,47-4061,150,27.59,19.32,23.08,30.98,33.84
55,Wisconsin,47-4071,1000,23.11,15.83,19.58,27.65,31.28
55,Wisconsin,47-4090,290,19.29,16.06,17.27,25.87,32.95
55,Wisconsin,47-5022,940,24.49,17.5,20.62,30.25,38.49
55,Wisconsin,47-5051,140,14.85,12.67,13.49,18.93,24.86
55,Wisconsin,47-5097,270,24.25,16.88,20.78,32.75,38.51
55,Wisconsin,47-5098,**,21.86,16.76,19.49,24.25,29.62
55,Wisconsin,49-0000,110290,23.5,14.21,18.07,30.01,37.99
55,Wisconsin,49-1011,10070,34.81,22.84,28.1,42.57,50.47
55,Wisconsin,49-2011,1450,18.85,12.56,15.16,24.46,29.54
55,Wisconsin,49-2021,130,33.06,19.99,27.07,41.31,47.22
55,Wisconsin,49-2022,3100,26.28,16.37,19.63,31.84,38.13
55,Wisconsin,49-2091,210,20.5,15.73,17.19,29.6,32.5
55,Wisconsin,49-2092,250,22.88,16.43,18.76,28.41,33.92
55,Wisconsin,49-2093,**,25.61,20.56,22.45,31.53,39.54
55,Wisconsin,49-2094,410,28.55,19.84,24.31,31.93,37.3
55,Wisconsin,49-2095,400,41.33,31.01,35.45,48.07,53.05
55,Wisconsin,49-2096,80,15.77,8.15,9.12,18.93,22.61
55,Wisconsin,49-2097,520,20.33,8.95,13.62,25.65,31.03
55,Wisconsin,49-2098,640,22.95,16.83,19.13,28.16,33.67
55,Wisconsin,49-3011,1310,29.83,16.09,22.19,39.41,62.41
55,Wisconsin,49-3021,2870,20.55,13.8,17.03,24.49,33.48
55,Wisconsin,49-3022,270,17.64,12.8,14.71,20.61,24.11
55,Wisconsin,49-3023,12080,20.49,13.36,16.63,26.05,30.95
55,Wisconsin,49-3031,5440,23.83,16.54,19.8,28.57,32.05
55,Wisconsin,49-3041,1560,20.67,15.45,17.3,25.01,29.86
55,Wisconsin,49-3042,2090,26.07,18.01,21.64,30.66,36.2
55,Wisconsin,49-3043,170,29.51,19.7,22.76,37.02,40.42
55,Wisconsin,49-3051,850,19.02,13.23,15.81,23.15,26.14
55,Wisconsin,49-3052,720,19.11,11.29,14.8,23.24,25.73
55,Wisconsin,49-3053,720,20.28,12.87,15.67,23.83,27.3
55,Wisconsin,49-3091,**,15.65,9.27,12.88,18.59,21.61
55,Wisconsin,49-3092,260,19.51,15.64,17.11,24.2,28.84
55,Wisconsin,49-3093,1800,15.24,12.08,13.36,18.08,20.55
55,Wisconsin,49-9011,430,22.02,16.07,18.05,27.06,30.69
55,Wisconsin,49-9012,620,41.66,22.72,32.79,46.62,49.62
55,Wisconsin,49-9021,5000,25.57,17,21.11,31.83,39.3
55,Wisconsin,49-9031,320,18.49,9.01,12.79,23.38,28.25
55,Wisconsin,49-9041,12210,26.68,19.41,22.3,31.22,37.44
55,Wisconsin,49-9043,2060,27.41,19.3,22.71,31.56,37.87
55,Wisconsin,49-9044,680,30.28,20.36,25.5,35.59,39.1
55,Wisconsin,49-9051,2290,39.42,21.52,28.17,45.79,49.6
55,Wisconsin,49-9052,1530,22.78,15.57,17.86,29.82,36.72
55,Wisconsin,49-9061,110,16.18,10.73,12.62,20.58,23.59
55,Wisconsin,49-9062,840,23.63,16.19,18.4,32.05,39.13
55,Wisconsin,49-9063,180,17.42,11.21,13.72,21.43,24.91
55,Wisconsin,49-9064,**,17.27,8.67,10.8,26.44,29.36
55,Wisconsin,49-9069,70,28.19,11.66,15.7,30.98,34.78
55,Wisconsin,49-9071,31690,21.12,12.94,16.54,26.15,31.13
55,Wisconsin,49-9091,890,19.66,11.31,15.34,23.48,25.94
55,Wisconsin,49-9094,260,18.54,13.64,16.08,24.26,28.54
55,Wisconsin,49-9095,50,17.47,12.01,14.32,20.24,23.28
55,Wisconsin,49-9096,80,18.29,13.16,14.4,42.7,47.5
55,Wisconsin,49-9097,**,35.9,18.42,29.96,39.53,41.71
55,Wisconsin,49-9098,1340,14.18,8.77,10.68,18.03,22.25
55,Wisconsin,49-9099,1800,20.87,12.51,14.97,27.62,33.24
55,Wisconsin,51-0000,313570,18.76,12.69,15.14,23.82,29.74
55,Wisconsin,51-1011,23630,30.48,20.02,24.83,37.31,43.81
55,Wisconsin,51-2021,**,19.24,14.62,16.71,25.23,29.14
55,Wisconsin,51-2028,11740,17.15,12.76,14.36,20.36,24.49
55,Wisconsin,51-2031,1580,20.48,15.64,17.44,23.89,27.17
55,Wisconsin,51-2041,4480,22.2,15.86,18.81,25.25,29.78
55,Wisconsin,51-2051,500,17.96,13.74,15.68,20.93,23.85
55,Wisconsin,51-2090,42050,16.29,11.99,13.71,19.15,23.06
55,Wisconsin,51-3011,3460,14.15,9.78,11.62,16.97,19.33
55,Wisconsin,51-3021,2130,16.81,10.26,12.26,20.83,23.89
55,Wisconsin,51-3022,3900,15.14,11.7,13.23,17.46,19.06
55,Wisconsin,51-3023,2370,14.62,12.21,13.18,16.9,19.16
55,Wisconsin,51-3091,800,11.83,8.79,10.13,15.54,19.62
55,Wisconsin,51-3092,10640,17.07,11.03,13.55,20.95,24.38
55,Wisconsin,51-3093,1550,18.52,13.56,15.99,21.51,23.85
55,Wisconsin,51-3099,880,15.07,11.35,12.98,19.73,24.5
55,Wisconsin,51-4021,3910,20.65,15.38,17.34,24.68,29.22
55,Wisconsin,51-4022,390,23.3,16.95,19.62,27.31,30.51
55,Wisconsin,51-4023,**,21.09,14.16,17.22,23.66,25.21
55,Wisconsin,51-4031,10200,19.47,13.47,16.35,23.84,28.09
55,Wisconsin,51-4032,240,21.51,16.28,18.06,25.23,29.41
55,Wisconsin,51-4033,3890,17.99,13.08,14.88,22.15,25.94
55,Wisconsin,51-4034,800,21.97,15.68,18.12,25.78,29.91
55,Wisconsin,51-4035,160,20.83,14.72,17.34,26.42,32.44
55,Wisconsin,51-4041,9980,19.26,13.75,16.21,23.62,28.11
55,Wisconsin,51-4051,520,20.36,13.68,16.56,24.16,27.92
55,Wisconsin,51-4052,**,18.61,13.62,16.07,22.98,27.14
55,Wisconsin,51-4061,110,22.61,18.29,20.58,24.64,29.11
55,Wisconsin,51-4062,370,24.28,15.69,18.11,29.7,34.71
55,Wisconsin,51-4071,1290,18.82,12.68,15.26,22.51,24.96
55,Wisconsin,51-4072,8380,17.24,12.6,14.26,21.17,25.12
55,Wisconsin,51-4081,2670,20.91,13.96,16.55,25.45,30.11
55,Wisconsin,51-4111,3550,26.41,17.46,21.73,30.53,35.27
55,Wisconsin,51-4121,16280,22.37,16.26,18.87,25.92,31.43
55,Wisconsin,51-4122,500,19.6,16.2,17.47,23.26,26.77
55,Wisconsin,51-4191,570,19.74,15.14,17.05,23.55,27.51
55,Wisconsin,51-4192,**,23.13,16.96,18.85,27.29,29.99
55,Wisconsin,51-4193,1620,16.43,12.6,14.01,19.37,24.05
55,Wisconsin,51-4194,50,18.16,12.32,14.79,21.42,24.18
55,Wisconsin,51-4199,330,17.12,11.75,13.78,22.26,29.59
55,Wisconsin,51-5111,1600,18.92,11.34,14.78,23.42,27.55
55,Wisconsin,51-5112,8910,19.29,13.05,16.11,23.87,28.51
55,Wisconsin,51-5113,2600,16.79,12.17,13.9,20.01,23.99
55,Wisconsin,51-6011,3100,12.28,9.39,10.64,14.42,16.54
55,Wisconsin,51-6021,490,12.63,9.77,10.85,14.35,15.4
55,Wisconsin,51-6031,2930,14.59,10.9,12.6,17.42,19.75
55,Wisconsin,51-6041,**,16.18,9.8,13.02,18.87,22.29
55,Wisconsin,51-6042,**,17.12,9.13,12.15,19.29,23.03
55,Wisconsin,51-6051,**,16.03,13.08,14.17,18.11,19.36
55,Wisconsin,51-6052,320,14.45,10.71,12.98,16.42,19.15
55,Wisconsin,51-6062,80,14.44,10.84,12.61,16.76,18.79
55,Wisconsin,51-6063,540,23.47,13.56,20.45,26.46,29.88
55,Wisconsin,51-6064,40,21.98,11.09,12.7,24.36,27.35
55,Wisconsin,51-6091,140,19.25,12.98,14.48,24.57,28.42
55,Wisconsin,51-6093,**,18.06,10.29,14.7,21.86,24.49
55,Wisconsin,51-6099,80,13.6,9.86,11.72,15.35,21.72
55,Wisconsin,51-7011,3030,16.36,10.96,12.66,20.34,24.89
55,Wisconsin,51-7021,390,16.96,12.69,14.25,20.38,24.96
55,Wisconsin,51-7041,1460,16.97,13.07,14.57,19.43,23.27
55,Wisconsin,51-7042,4870,16.57,11.47,13.81,19.01,22.82
55,Wisconsin,51-7099,30,17.56,10.81,12.9,19.86,28.15
55,Wisconsin,51-8012,200,45.11,32.74,37.79,50.63,56.78
55,Wisconsin,51-8013,950,29.92,21.09,23.28,43.01,48.56
55,Wisconsin,51-8021,200,29.34,21.57,25.26,33.07,38.18
55,Wisconsin,51-8031,2070,26.43,18.59,22.01,30.22,33.42
55,Wisconsin,51-8091,220,30.47,16.71,23.75,38.51,46.47
55,Wisconsin,51-8093,120,31.5,21.33,23.97,36.12,38.76
55,Wisconsin,51-8099,170,26.9,20.7,22.77,33.36,40.83
55,Wisconsin,51-9011,2420,21.62,14.13,17.26,25.19,30
55,Wisconsin,51-9012,1500,20.31,13.15,15.98,24.12,28.46
55,Wisconsin,51-9021,480,19.74,13.87,16.53,24.5,29.98
55,Wisconsin,51-9022,1940,14.41,10.85,12.44,17.1,19.62
55,Wisconsin,51-9023,5570,19.46,13.88,16.55,24.01,28.87
55,Wisconsin,51-9031,110,14.97,12.12,13.43,17.44,19.36
55,Wisconsin,51-9032,2160,18.76,13.68,16.07,22.78,25.65
55,Wisconsin,51-9041,2360,18.36,12.71,15.03,22.85,26.02
55,Wisconsin,51-9051,520,18.55,13.61,16.03,22.4,26.97
55,Wisconsin,51-9061,17630,19.4,13.45,16.25,23.98,29.12
55,Wisconsin,51-9071,360,25.04,15.34,20.51,30.14,35.03
55,Wisconsin,51-9081,830,19.92,13.79,16.71,24.2,30.64
55,Wisconsin,51-9082,320,17.69,12.27,14.34,22.63,27.88
55,Wisconsin,51-9083,460,17.21,12.87,14.58,19.83,23.91
55,Wisconsin,51-9111,20490,17.31,12.48,14.35,20.63,24.25
55,Wisconsin,51-9123,90,15.79,12.16,13.55,20.41,24.36
55,Wisconsin,51-9124,6210,18.75,13.54,15.97,22.6,25.35
55,Wisconsin,51-9151,220,14.5,10.6,12.32,19.34,24.58
55,Wisconsin,51-9161,13820,23,16.31,19.3,27.4,31.12
55,Wisconsin,51-9162,1130,26.61,18.24,21.95,30.91,35.81
55,Wisconsin,51-9191,480,18.81,13.84,16.06,22.66,25.04
55,Wisconsin,51-9192,310,16.85,9.99,12.13,19.55,24.01
55,Wisconsin,51-9194,370,17.42,9.83,11.88,23.75,28.93
55,Wisconsin,51-9195,1100,16.85,12.83,14.4,19.34,23.71
55,Wisconsin,51-9196,8350,21.14,13.93,16.97,25.37,30.22
55,Wisconsin,51-9198,6850,16.35,11.6,13.58,19.58,23.8
55,Wisconsin,51-9199,3440,14.59,9.61,12.49,18.33,23.94
55,Wisconsin,53-0000,245460,17.28,10.36,13.04,22.65,28.55
55,Wisconsin,53-1041,70,29.97,18.16,22.05,38.79,45.71
55,Wisconsin,53-1047,9370,26.43,16.53,20.51,33.89,41.76
55,Wisconsin,53-2011,**,*,*,*,*,*
55,Wisconsin,53-2012,340,*,*,*,*,*
55,Wisconsin,53-2021,170,48.15,31.16,38.8,57.28,63.62
55,Wisconsin,53-2022,40,28.35,20.8,25.05,31.68,39.84
55,Wisconsin,53-3011,230,12.18,8.55,9.59,16.75,18.83
55,Wisconsin,53-3031,6520,12.13,8.23,9.03,18.34,23.35
55,Wisconsin,53-3032,50390,23.06,16.21,19.21,27.75,33.34
55,Wisconsin,53-3033,16520,16.11,10.08,11.81,21.86,29.88
55,Wisconsin,53-3052,2440,24.13,14.09,18.98,28.34,30.83
55,Wisconsin,53-3058,13380,15.4,9.67,11.79,19.14,23.92
55,Wisconsin,53-3099,440,20.01,10.31,11.99,24.32,28.97
55,Wisconsin,53-4011,700,36.46,22.22,29.46,40.86,45.67
55,Wisconsin,53-4013,80,28.78,19.38,23.75,32.88,38.6
55,Wisconsin,53-4022,220,27.77,17.02,21.36,31.11,33.21
55,Wisconsin,53-4031,940,29.84,20.29,26.31,33.81,45.69
55,Wisconsin,53-5021,90,23.15,10.13,11.91,29.3,38.6
55,Wisconsin,53-6011,120,24.32,17.13,21.14,29.04,32.53
55,Wisconsin,53-6021,1520,11.69,8.54,9.83,13.84,15.31
55,Wisconsin,53-6031,2650,12.3,8.95,10.39,14.44,16.29
55,Wisconsin,53-6041,60,21.94,13.59,16.21,27.76,31.53
55,Wisconsin,53-6051,100,48.33,28.61,34.9,56.44,65.38
55,Wisconsin,53-6061,100,10.9,8.27,9.31,13.44,16.63
55,Wisconsin,53-6098,400,17.63,11.45,13.68,25.62,29.68
55,Wisconsin,53-7011,350,15.92,12.75,13.86,19.06,23.15
55,Wisconsin,53-7021,420,23.17,12.96,14.99,31.19,46.03
55,Wisconsin,53-7051,14610,19.38,14.18,16.52,22.84,25.13
55,Wisconsin,53-7061,5290,14.42,9.49,11.59,18.13,23.12
55,Wisconsin,53-7062,57080,16.88,11.9,13.92,20.06,24.35
55,Wisconsin,53-7063,1010,15.41,9.12,11.48,20.52,25.89
55,Wisconsin,53-7064,15070,13.6,9.33,11.02,16.5,19.58
55,Wisconsin,53-7065,41590,12.74,9.3,10.65,15.96,20.14
55,Wisconsin,53-7081,1380,22.49,13.5,18.01,25.65,29.61
55,Wisconsin,53-7121,290,*,*,*,*,*
55,Wisconsin,53-7199,1290,12.87,9.49,10.78,15.22,18.74
56,Wyoming,00-0000,261690,20.69,10.55,14.26,30.59,41.86
56,Wyoming,11-0000,11880,42.91,20.87,30.63,59.1,77.98
56,Wyoming,11-1011,110,59.51,13.57,19.5,79.35,#
56,Wyoming,11-1021,4660,40.97,20.63,28.86,62.19,83.35
56,Wyoming,11-1031,70,*,*,*,*,*
56,Wyoming,11-2021,60,57.46,33.12,43.51,75.56,89.03
56,Wyoming,11-2022,200,48.67,24.1,32.08,81.21,#
56,Wyoming,11-3010,180,44.93,26.37,36.81,60.02,72.72
56,Wyoming,11-3021,200,47.4,35.36,38.87,58.64,69.1
56,Wyoming,11-3031,660,49.52,29.15,37.49,65.92,#
56,Wyoming,11-3051,400,62.04,41.67,52.5,74.61,87.41
56,Wyoming,11-3071,180,43.14,33.4,37.17,55.59,64.38
56,Wyoming,11-3121,150,46.48,24.2,35.97,62.18,81.85
56,Wyoming,11-9021,620,44.29,27.61,34.04,52.16,70.75
56,Wyoming,11-9031,160,23.15,14.09,19.55,33.64,39.01
56,Wyoming,11-9032,370,*,*,*,*,*
56,Wyoming,11-9033,130,54.24,33.5,38.87,75.68,#
56,Wyoming,11-9039,80,42.65,31.3,37.2,50.88,63.66
56,Wyoming,11-9041,180,60.38,45.43,50.93,70.83,82.16
56,Wyoming,11-9051,430,29.45,16.61,22.65,36.94,44.6
56,Wyoming,11-9081,320,24.83,9.9,15.99,43.11,66.77
56,Wyoming,11-9111,840,46.14,31.36,36.91,58.09,72.29
56,Wyoming,11-9121,150,45.36,40.57,43.03,49.71,54.1
56,Wyoming,11-9131,80,32.15,17.85,27.07,35.06,40.79
56,Wyoming,11-9141,400,26.59,11.95,17.59,43.85,62.19
56,Wyoming,11-9151,300,29.81,16.62,21.18,38.12,43.87
56,Wyoming,11-9161,40,28.05,20.14,23.56,32.85,39.83
56,Wyoming,11-9198,770,47.28,25.5,35.96,58.75,70.18
56,Wyoming,13-0000,9760,30.93,19.97,23.99,40.3,52.3
56,Wyoming,13-1020,560,29.11,20.71,23.58,38.69,46.63
56,Wyoming,13-1031,180,32.83,17.48,24.95,38.84,47.83
56,Wyoming,13-1041,480,30.94,19.28,24.3,40.06,49.44
56,Wyoming,13-1051,320,34.96,21.37,24.93,43.9,52.16
56,Wyoming,13-1071,880,26.28,18.61,21.57,33.85,41.8
56,Wyoming,13-1075,70,25.81,18.39,21.83,35.6,38.63
56,Wyoming,13-1081,90,35.91,25.44,28.82,44.76,54.83
56,Wyoming,13-1111,490,37.76,25.89,30.35,56.35,81.37
56,Wyoming,13-1121,90,23.02,14.14,19.55,27.65,33.98
56,Wyoming,13-1131,110,28.65,17.55,22.86,34.49,41.18
56,Wyoming,13-1141,40,28.74,21.01,25.78,34.83,41.89
56,Wyoming,13-1151,450,31.44,18.15,23.48,38.76,47.66
56,Wyoming,13-1161,470,23.9,15.48,19.21,30.77,39.75
56,Wyoming,13-1198,1730,34.87,21.49,27.12,45.28,56.66
56,Wyoming,13-2011,1940,30.09,20.95,24.31,38.38,48.99
56,Wyoming,13-2020,200,28.33,15.87,18.85,35.64,54.1
56,Wyoming,13-2031,110,32.82,24.98,27.2,38.87,45.5
56,Wyoming,13-2041,70,29.22,20.55,24.24,35.21,40.05
56,Wyoming,13-2052,340,40.63,21.58,31.67,73.88,#
56,Wyoming,13-2072,810,32.11,20.09,23.58,44.81,59.62
56,Wyoming,13-2098,150,31.53,19.03,23.17,43.86,92.11
56,Wyoming,15-0000,3080,29.96,18.19,22.51,38.23,49.3
56,Wyoming,15-1211,250,32.22,20.49,22.8,37.98,45.11
56,Wyoming,15-1212,40,35.89,27.19,30.59,44.1,55.42
56,Wyoming,15-1231,360,29.02,19.17,23.15,35.22,39.08
56,Wyoming,15-1232,710,23.48,15.57,19.33,28.85,36.21
56,Wyoming,15-1241,80,*,*,*,*,*
56,Wyoming,15-1244,520,34.66,21.04,27.01,41.98,53.12
56,Wyoming,15-1245,220,26.23,20.28,22.69,33.02,43.8
56,Wyoming,15-1251,170,39.84,17.08,21.03,49.02,59.18
56,Wyoming,15-1256,350,33.65,21.67,25.27,41.28,56.59
56,Wyoming,15-1257,140,21.6,13.78,16.37,31.03,38.29
56,Wyoming,15-1299,170,35.5,21.52,29.34,42.72,52.63
56,Wyoming,15-2041,40,*,*,*,*,*
56,Wyoming,17-0000,4240,37.64,22,28.34,48.46,62.71
56,Wyoming,17-1011,160,36.66,26.46,29.74,47.02,61.72
56,Wyoming,17-1021,90,26.73,20.71,22.94,31.36,37.92
56,Wyoming,17-1022,270,30.88,21.12,25.51,37.65,44.2
56,Wyoming,17-2041,70,53.43,28.32,44.11,62.9,76.91
56,Wyoming,17-2051,900,37.88,26.47,31.64,48.06,70.57
56,Wyoming,17-2071,280,42.6,27.28,35.53,50.83,60.53
56,Wyoming,17-2072,40,39.58,32.36,35.03,47.42,51.91
56,Wyoming,17-2081,180,42.96,24.46,31.64,53.14,67.07
56,Wyoming,17-2112,180,51.39,39.46,45.07,61.25,70.44
56,Wyoming,17-2141,310,43.68,25.78,34.9,50.04,59.29
56,Wyoming,17-2151,130,44.26,34.2,37.82,51.7,61.98
56,Wyoming,17-2171,380,53.1,31.99,42.4,65.03,82.78
56,Wyoming,17-2199,100,48.01,34.93,41.17,57.01,63.54
56,Wyoming,17-3011,190,25.4,17.28,20.37,28.8,35.18
56,Wyoming,17-3013,50,28.92,20.12,23.34,36.28,58.88
56,Wyoming,17-3022,290,22.37,17.93,19.9,27.74,29.14
56,Wyoming,17-3023,150,36.07,24.61,31.28,43.26,48.96
56,Wyoming,17-3024,40,41.94,23.14,34.9,47.91,51.83
56,Wyoming,17-3025,40,24.23,17.37,20.18,31.52,37.72
56,Wyoming,17-3031,150,24.5,16.78,20.8,30.22,36.71
56,Wyoming,17-3098,120,33.86,23.97,28.83,38.98,41.81
56,Wyoming,19-0000,4410,30.72,16.2,21.48,38.88,47.25
56,Wyoming,19-1023,260,31.11,23.29,26.79,34.39,37.96
56,Wyoming,19-1029,170,35.91,25.43,31.8,40.01,44.26
56,Wyoming,19-1031,220,34.88,25.43,30.56,40,44.27
56,Wyoming,19-1032,60,29.88,20.8,25.51,33.18,38.49
56,Wyoming,19-2021,80,45.2,20.8,41,48.62,54.09
56,Wyoming,19-2031,110,27.25,19.21,21.98,38.62,50.01
56,Wyoming,19-2041,490,31.02,22.78,25.8,37.72,47.69
56,Wyoming,19-2042,350,38.82,27.97,34.43,42.32,47.55
56,Wyoming,19-2043,40,38.98,27.14,31.8,44.49,53.42
56,Wyoming,19-2099,30,31.85,19.94,23.73,40.57,46.79
56,Wyoming,19-3031,200,35.38,12.6,26.33,44.15,60.7
56,Wyoming,19-3039,30,50.76,12.58,36.89,54.11,57.03
56,Wyoming,19-3051,50,30.68,21.47,26.12,38.25,45.86
56,Wyoming,19-3091,90,32.83,22.94,27.16,38.97,44.26
56,Wyoming,19-3099,80,40.83,30.77,32.83,45.99,49.03
56,Wyoming,19-4021,200,18.72,15.01,16.78,22.71,27.48
56,Wyoming,19-4031,220,26.36,13.89,17.9,37.9,45.95
56,Wyoming,19-4042,110,18.72,13.64,16.1,24.31,32.47
56,Wyoming,19-4045,170,*,*,*,*,*
56,Wyoming,19-4071,640,16.79,13.37,15.01,21.63,27.03
56,Wyoming,19-4092,50,26.63,19.1,21.4,33.48,38.97
56,Wyoming,19-4099,110,25.44,16.78,20.51,33.83,40.31
56,Wyoming,19-5011,400,39.03,25.26,30.8,48.31,58.71
56,Wyoming,19-5012,80,25.72,16.07,19.97,36.3,40.81
56,Wyoming,21-0000,3890,23.11,13.96,18.1,29.14,36.02
56,Wyoming,21-1012,650,26.84,18,21.89,32.33,37.47
56,Wyoming,21-1015,60,26.46,11.39,15.44,28.44,31.84
56,Wyoming,21-1018,580,25.28,18.4,21.4,30,35.88
56,Wyoming,21-1021,590,22.46,15.08,19.2,27.54,32.19
56,Wyoming,21-1022,260,29.43,17.15,21.18,37.72,48
56,Wyoming,21-1023,270,21.97,14.2,17.03,30.38,37.61
56,Wyoming,21-1029,160,26.46,21.63,22.16,36.89,43.03
56,Wyoming,21-1091,120,24.2,14.53,19.85,33.18,40.99
56,Wyoming,21-1092,160,23.51,21.62,22.15,26.39,28.92
56,Wyoming,21-1093,730,15.58,12.22,13.45,19.03,22.81
56,Wyoming,21-1094,80,23.02,15.13,19.33,28.19,35.55
56,Wyoming,21-1099,110,27.2,13.58,15.66,29.87,30.96
56,Wyoming,21-2011,50,27.67,20.04,24.25,30.74,40
56,Wyoming,23-0000,1670,29.09,15.87,21.27,43.46,58.83
56,Wyoming,23-1011,880,41.31,27.14,32.41,53.93,79.09
56,Wyoming,23-2011,500,21.46,12.03,17.06,24.88,28.11
56,Wyoming,23-2093,200,22.09,13.87,17.58,27.14,32.82
56,Wyoming,23-2099,**,14.75,12.42,13.29,18.31,21.49
56,Wyoming,25-0000,19130,22.96,12.7,15.38,30.25,36.95
56,Wyoming,25-1011,150,*,*,*,*,*
56,Wyoming,25-1021,70,*,*,*,*,*
56,Wyoming,25-1022,140,*,*,*,*,*
56,Wyoming,25-1032,120,*,*,*,*,*
56,Wyoming,25-1041,50,*,*,*,*,*
56,Wyoming,25-1042,130,*,*,*,*,*
56,Wyoming,25-1051,40,*,*,*,*,*
56,Wyoming,25-1052,40,*,*,*,*,*
56,Wyoming,25-1054,30,*,*,*,*,*
56,Wyoming,25-1065,40,*,*,*,*,*
56,Wyoming,25-1066,50,*,*,*,*,*
56,Wyoming,25-1071,160,*,*,*,*,*
56,Wyoming,25-1072,140,*,*,*,*,*
56,Wyoming,25-1081,80,*,*,*,*,*
56,Wyoming,25-1111,40,*,*,*,*,*
56,Wyoming,25-1121,200,*,*,*,*,*
56,Wyoming,25-1122,40,*,*,*,*,*
56,Wyoming,25-1123,110,*,*,*,*,*
56,Wyoming,25-1193,50,*,*,*,*,*
56,Wyoming,25-1194,210,29.63,17.54,24.35,36.07,40.19
56,Wyoming,25-1199,400,*,*,*,*,*
56,Wyoming,25-2011,630,12.65,10.16,11.03,19.19,25.11
56,Wyoming,25-2012,400,*,*,*,*,*
56,Wyoming,25-2021,2440,*,*,*,*,*
56,Wyoming,25-2022,1220,*,*,*,*,*
56,Wyoming,25-2023,70,*,*,*,*,*
56,Wyoming,25-2031,1620,*,*,*,*,*
56,Wyoming,25-2032,220,*,*,*,*,*
56,Wyoming,25-2051,70,*,*,*,*,*
56,Wyoming,25-2052,520,*,*,*,*,*
56,Wyoming,25-2057,330,*,*,*,*,*
56,Wyoming,25-2058,300,*,*,*,*,*
56,Wyoming,25-3011,90,24.95,18.16,21.16,28.51,30.74
56,Wyoming,25-3021,570,19.62,10.52,14.42,25.84,31.26
56,Wyoming,25-3031,2600,15.02,12.35,13.37,17.75,20.34
56,Wyoming,25-3097,370,*,*,*,*,*
56,Wyoming,25-4012,90,19.07,11.18,13.86,30.63,35.9
56,Wyoming,25-4013,60,19.01,10.76,12.23,23.48,24.84
56,Wyoming,25-4022,450,24.28,15.91,18.53,30.89,36.44
56,Wyoming,25-4031,520,14.23,10.22,11.41,18.08,22.35
56,Wyoming,25-9021,80,28.8,20.56,22.91,34.73,39.06
56,Wyoming,25-9031,180,31.73,19.9,27.24,37.4,46.56
56,Wyoming,25-9045,3460,*,*,*,*,*
56,Wyoming,25-9099,240,20.79,13.76,17.01,24.38,30.05
56,Wyoming,27-0000,2670,18.65,9.99,13.36,26.68,35.64
56,Wyoming,27-1012,30,16.19,13.15,14.28,21.28,24.94
56,Wyoming,27-1023,120,11.94,9.58,10.52,16.03,18.38
56,Wyoming,27-1024,240,18.69,12.3,15.3,22.94,27.13
