series_id                     ,year,period,       value,footnote_codes
LASST090000000000005          ,1988,M10,1699638.0,
LASST090000000000005          ,1988,M11,1700858.0,
LASST090000000000005          ,1988,M12,1702200.0,
LASST090000000000006          ,1988,M01,1743456.0,
LASST090000000000006          ,1988,M02,1742398.0,
LASST090000000000006          ,1988,M03,1741933.0,
LASST090000000000006          ,1988,M04,1742067.0,
LASST090000000000006          ,1988,M05,1743025.0,
LASST090000000000006          ,1988,M06,1744735.0,
LASST090000000000006          ,1988,M07,1746771.0,
LASST090000000000006          ,1988,M08,1748586.0,
LASST090000000000006          ,1988,M09,1750061.0,
LASST090000000000006          ,1988,M10,1751502.0,
LASST090000000000006          ,1988,M11,1753191.0,
LASST090000000000006          ,1988,M12,1755055.0,
LASST090000000000007          ,1988,M01,67.4,
LASST090000000000007          ,1988,M02,67.4,
LASST090000000000007          ,1988,M03,67.3,
LASST090000000000007          ,1988,M04,67.3,
LASST090000000000007          ,1988,M05,67.3,
LASST090000000000007          ,1988,M06,67.3,
LASST090000000000007          ,1988,M07,67.4,
LASST090000000000007          ,1988,M08,67.4,
LASST090000000000007          ,1988,M09,67.5,
LASST090000000000007          ,1988,M10,67.5,
LASST090000000000007          ,1988,M11,67.5,
LASST090000000000007          ,1988,M12,67.6,
LASST090000000000008          ,1988,M01,69.4,
LASST090000000000008          ,1988,M02,69.3,
LASST090000000000008          ,1988,M03,69.3,
LASST090000000000008          ,1988,M04,69.2,
LASST090000000000008          ,1988,M05,69.3,
LASST090000000000008          ,1988,M06,69.3,
LASST090000000000008          ,1988,M07,69.3,
LASST090000000000008          ,1988,M08,69.4,
LASST090000000000008          ,1988,M09,69.5,
LASST090000000000008          ,1988,M10,69.6,
LASST090000000000008          ,1988,M11,69.6,
LASST090000000000008          ,1988,M12,69.7,
LASST100000000000003          ,1988,M01,3.1,
LASST100000000000003          ,1988,M02,3.0,
LASST100000000000003          ,1988,M03,2.9,
LASST100000000000003          ,1988,M04,2.9,
LASST100000000000003          ,1988,M05,2.8,
LASST100000000000003          ,1988,M06,2.9,
LASST100000000000003          ,1988,M07,2.9,
LASST100000000000003          ,1988,M08,3.0,
LASST100000000000003          ,1988,M09,3.1,
LASST100000000000003          ,1988,M10,3.1,
LASST100000000000003          ,1988,M11,3.1,
LASST100000000000003          ,1988,M12,3.0,
LASST100000000000004          ,1988,M01,10396.0,
LASST100000000000004          ,1988,M02,10254.0,
LASST100000000000004          ,1988,M03,10015.0,
LASST100000000000004          ,1988,M04,9827.0,
LASST100000000000004          ,1988,M05,9810.0,
LASST100000000000004          ,1988,M06,9980.0,
LASST100000000000004          ,1988,M07,10287.0,
LASST100000000000004          ,1988,M08,10637.0,
LASST100000000000004          ,1988,M09,10918.0,
LASST100000000000004          ,1988,M10,11030.0,
LASST100000000000004          ,1988,M11,10955.0,
LASST100000000000004          ,1988,M12,10754.0,
LASST100000000000005          ,1988,M01,329783.0,
LASST100000000000005          ,1988,M02,331145.0,
LASST100000000000005          ,1988,M03,332662.0,
LASST100000000000005          ,1988,M04,334330.0,
LASST100000000000005          ,1988,M05,336039.0,
LASST100000000000005          ,1988,M06,337589.0,
LASST100000000000005          ,1988,M07,338787.0,
LASST100000000000005          ,1988,M08,339616.0,
LASST100000000000005          ,1988,M09,340222.0,
LASST100000000000005          ,1988,M10,340801.0,
LASST100000000000005          ,1988,M11,341535.0,
LASST100000000000005          ,1988,M12,342475.0,
LASST100000000000006          ,1988,M01,340179.0,
LASST100000000000006          ,1988,M02,341399.0,
LASST100000000000006          ,1988,M03,342677.0,
LASST100000000000006          ,1988,M04,344157.0,
LASST100000000000006          ,1988,M05,345849.0,
LASST100000000000006          ,1988,M06,347569.0,
LASST100000000000006          ,1988,M07,349074.0,
LASST100000000000006          ,1988,M08,350253.0,
LASST100000000000006          ,1988,M09,351140.0,
LASST100000000000006          ,1988,M10,351831.0,
LASST100000000000006          ,1988,M11,352490.0,
LASST100000000000006          ,1988,M12,353229.0,
LASST100000000000007          ,1988,M01,66.5,
LASST100000000000007          ,1988,M02,66.6,
LASST100000000000007          ,1988,M03,66.8,
LASST100000000000007          ,1988,M04,67.1,
LASST100000000000007          ,1988,M05,67.3,
LASST100000000000007          ,1988,M06,67.5,
LASST100000000000007          ,1988,M07,67.6,
LASST100000000000007          ,1988,M08,67.7,
LASST100000000000007          ,1988,M09,67.6,
LASST100000000000007          ,1988,M10,67.8,
LASST100000000000007          ,1988,M11,67.8,
LASST100000000000007          ,1988,M12,67.8,
LASST100000000000008          ,1988,M01,68.6,
LASST100000000000008          ,1988,M02,68.7,
LASST100000000000008          ,1988,M03,68.8,
LASST100000000000008          ,1988,M04,69.1,
LASST100000000000008          ,1988,M05,69.3,
LASST100000000000008          ,1988,M06,69.5,
LASST100000000000008          ,1988,M07,69.7,
LASST100000000000008          ,1988,M08,69.8,
LASST100000000000008          ,1988,M09,69.8,
LASST100000000000008          ,1988,M10,69.9,
LASST100000000000008          ,1988,M11,69.9,
LASST100000000000008          ,1988,M12,69.9,
LASST110000000000003          ,1988,M01,5.5,
LASST110000000000003          ,1988,M02,5.4,
LASST110000000000003          ,1988,M03,5.3,
LASST110000000000003          ,1988,M04,5.2,
LASST110000000000003          ,1988,M05,5.1,
LASST110000000000003          ,1988,M06,5.0,
LASST110000000000003          ,1988,M07,4.9,
LASST110000000000003          ,1988,M08,4.8,
LASST110000000000003          ,1988,M09,4.8,
LASST110000000000003          ,1988,M10,4.8,
LASST110000000000003          ,1988,M11,4.8,
LASST110000000000003          ,1988,M12,4.7,
LASST110000000000004          ,1988,M01,18143.0,
LASST110000000000004          ,1988,M02,17846.0,
LASST110000000000004          ,1988,M03,17505.0,
LASST110000000000004          ,1988,M04,17142.0,
LASST110000000000004          ,1988,M05,16791.0,
LASST110000000000004          ,1988,M06,16465.0,
LASST110000000000004          ,1988,M07,16169.0,
LASST110000000000004          ,1988,M08,15938.0,
LASST110000000000004          ,1988,M09,15795.0,
LASST110000000000004          ,1988,M10,15674.0,
LASST110000000000004          ,1988,M11,15520.0,
LASST110000000000004          ,1988,M12,15324.0,
LASST110000000000005          ,1988,M01,311531.0,
LASST110000000000005          ,1988,M02,312201.0,
LASST110000000000005          ,1988,M03,312844.0,
