sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
636,13-2041,         220,  21.47,,,,
636,13-2051,          60,  22.09,,,,
636,13-2053,        1940,  21.63,,,,
636,13-2061,         450,  20.72,,,,
636,13-2072,        1230,  21.15,,,,
636,15-0000,        1570,  23.28,,,,
636,15-1021,         190,  25.57,,,,
636,15-1041,         410,  16.73,,,,
636,15-1051,         370,  30.30,,,,
636,15-1061,         120,  20.35,,,,
636,15-1071,         160,  23.72,,,,
636,15-2041,**,  17.49,,,,
636,17-0000,         200,  13.98,,,,
636,17-3031,         160,  14.41,,,,
636,19-0000,         160,  19.66,,,,
636,19-3021,         160,  19.70,,,,
636,21-0000,          30,  38.83,,,,
636,21-1011,          30,  38.83,,,,
636,23-0000,       21570,  16.18,,,,
636,23-1011,        1080,  40.00,,,,
636,23-2011,         810,  17.68,,,,
636,23-2092,          60,  12.73,,,,
636,23-2093,       16410,  15.81,,,,
636,27-0000,         150,  18.97,,,,
636,27-3031,          80,  18.04,,,,
636,37-0000,         100,   8.68,,,,
636,37-2011,          70,   8.31,,,,
636,41-0000,        5070,  18.22,,,,
636,41-1011,**,  59.71,,,,
636,41-1012,         440,  26.31,,,,
636,41-2031,**,  19.18,,,,
636,41-3021,        2750,  18.31,,,,
636,41-3031,         130,  15.34,,,,
636,41-4012,          30,  19.14,,,,
636,41-9021,         130,  20.72,,,,
636,41-9022,         580,  12.83,,,,
636,43-0000,       34590,  12.33,,,,
636,43-1011,        2120,  20.49,,,,
636,43-2011,         400,  10.59,,,,
636,43-3011,         190,  12.56,,,,
636,43-3021,         160,  11.94,,,,
636,43-3031,        1900,  13.40,,,,
636,43-3051,          80,  14.75,,,,
636,43-4021,          70,  12.34,,,,
636,43-4041,         290,  14.19,,,,
636,43-4051,        2290,  13.25,,,,
636,43-4071,         600,   9.20,,,,
636,43-4131,        2780,  13.29,,,,
636,43-4151,          50,  10.51,,,,
636,43-4161,          80,  15.29,,,,
636,43-4171,        1780,  10.03,,,,
636,43-5021,        1170,   8.73,,,,
636,43-5061,         100,  14.91,,,,
636,43-5081,         110,  10.95,,,,
636,43-6011,        2130,  14.53,,,,
636,43-6012,         410,  14.94,,,,
636,43-6014,        4510,  12.82,,,,
636,43-9011,         210,  11.69,,,,
636,43-9021,        1490,  10.38,,,,
636,43-9022,        2250,  11.58,,,,
636,43-9041,        1590,  13.27,,,,
636,43-9051,          90,  10.87,,,,
636,43-9061,        4770,  10.57,,,,
636,43-9071,         220,   8.71,,,,
636,43-9081,          40,  10.83,,,,
636,43-9111,          50,  10.46,,,,
636,47-4011,**,  18.92,,,,
636,49-0000,          40,  10.61,,,,
636,49-9042,          30,  10.30,,,,
636,51-0000,          30,  11.79,,,,
636,53-0000,          90,   9.80,,,,
636,53-3033,          80,   9.60,,,,
637,00-0000,       65710,  16.62,,,,
637,11-0000,        6960,  34.12,,,,
637,11-1011,         780,  60.23,,,,
637,11-1021,        2070,  34.33,,,,
637,11-2011,          30,  40.49,,,,
637,11-2021,         340,  31.78,,,,
637,11-2022,         160,  36.88,,,,
637,11-2031,          60,  46.61,,,,
637,11-3011,         860,  25.27,,,,
637,11-3021,         420,  34.05,,,,
637,11-3031,        1140,  32.81,,,,
637,11-3040,         170,  34.87,,,,
637,11-9111,         100,  27.92,,,,
637,11-9141,          50,  23.39,,,,
637,13-0000,       12460,  18.36,,,,
637,13-1023,          30,  19.56,,,,
637,13-1031,        4700,  15.63,,,,
637,13-1041,         150,  18.26,,,,
637,13-1071,         160,  28.19,,,,
637,13-1072,         670,  19.26,,,,
637,13-1073,         210,  26.48,,,,
637,13-1111,         270,  23.03,,,,
637,13-2011,        2090,  20.79,,,,
637,13-2041,          40,  16.93,,,,
637,13-2051,         930,  25.00,,,,
637,13-2052,        1290,  21.87,,,,
637,13-2053,         130,  25.61,,,,
637,13-2061,**,  20.43,,,,
637,13-2072,         100,  19.25,,,,
637,15-0000,        3300,  28.23,,,,
637,15-1021,         740,  28.76,,,,
637,15-1031,         170,  35.25,,,,
637,15-1041,         540,  21.52,,,,
637,15-1051,         230,  25.08,,,,
637,15-1061,         170,  24.36,,,,
637,15-1071,         290,  25.31,,,,
637,15-2011,         240,  37.45,,,,
637,15-2031,          50,  31.38,,,,
637,15-2041,**,  13.05,,,,
637,19-0000,         110,  26.60,,,,
637,19-3021,          70,  25.17,,,,
637,21-0000,         160,  19.03,,,,
637,21-1091,**,  13.88,,,,
637,23-0000,         700,  29.60,,,,
637,23-1011,         400,  42.66,,,,
637,23-1022,**,  26.82,,,,
637,23-2011,         160,  20.34,,,,
637,23-2092,          40,  15.40,,,,
637,25-0000,         100,  23.85,,,,
637,25-1194,          70,  24.35,,,,
637,27-0000,         240,  22.25,,,,
637,27-1024,          30,  21.70,,,,
637,27-3031,         120,  23.19,,,,
637,27-3041,          30,  25.80,,,,
637,29-0000,         400,  20.99,,,,
637,29-1111,         350,  20.63,,,,
637,31-0000,**,  14.37,,,,
637,37-0000,         200,  11.21,,,,
637,37-2011,         190,  11.16,,,,
637,41-0000,        2000,  23.63,,,,
637,41-1011,          50,  23.86,,,,
637,41-1012,         170,  24.80,,,,
637,41-3021,         540,  21.14,,,,
637,41-3031,         840,  24.83,,,,
637,41-4012,          30,  20.79,,,,
637,41-9022,          30,  15.13,,,,
637,41-9041,          70,  18.23,,,,
637,43-0000,       38770,  14.23,,,,
637,43-1011,        3350,  22.09,,,,
637,43-2011,         320,  12.11,,,,
637,43-2021,**,  16.36,,,,
637,43-3011,         310,  14.37,,,,
637,43-3021,         740,  14.14,,,,
637,43-3031,        4100,  14.51,,,,
637,43-3051,         430,  15.20,,,,
637,43-3061,          30,  21.99,,,,
637,43-3071,          30,   8.44,,,,
637,43-4011,          50,  14.04,,,,
637,43-4021,          70,  16.84,,,,
637,43-4051,        7550,  13.22,,,,
637,43-4071,         950,   9.81,,,,
637,43-4111,         100,  12.45,,,,
637,43-4141,          30,  10.26,,,,
637,43-4151,          90,  13.82,,,,
637,43-4161,         270,  16.81,,,,
637,43-4171,         810,  11.49,,,,
637,43-5021,          60,  11.89,,,,
637,43-5061,**,  19.55,,,,
637,43-5081,          40,  12.32,,,,
637,43-6011,        2750,  16.65,,,,
637,43-6012,          40,  18.44,,,,
637,43-6014,        1770,  14.43,,,,
637,43-9011,         400,  13.47,,,,
637,43-9021,        1320,  11.71,,,,
637,43-9022,         200,  12.46,,,,
637,43-9041,        4900,  14.51,,,,
637,43-9051,         940,  10.35,,,,
637,43-9061,        4140,  11.85,,,,
637,43-9111,         120,  14.15,,,,
637,49-0000,         100,  15.92,,,,
637,49-9042,          90,  16.15,,,,
637,53-0000,**,  10.77,,,,
637,53-3041,**,   9.77,,,,
639,00-0000,        5140,  15.35,,,,
639,11-0000,         740,  37.04,,,,
639,11-1011,         120,  68.44,,,,
639,11-1021,         130,  40.51,,,,
639,11-2021,          90,  24.48,,,,
639,11-2022,         100,  33.28,,,,
639,11-3011,          40,  26.48,,,,
639,11-3021,          40,  36.80,,,,
639,11-3031,         150,  34.19,,,,
639,13-0000,        1050,  18.33,,,,
639,13-1031,         510,  15.95,,,,
639,13-1111,          80,  22.63,,,,
639,13-2011,         120,  20.95,,,,
639,13-2053,         200,  19.50,,,,
639,15-0000,         140,  22.88,,,,
639,15-1021,          40,  26.10,,,,
639,15-1041,          30,  17.38,,,,
639,41-0000,        1130,  15.12,,,,
639,41-1012,          50,  24.00,,,,
639,41-3021,         580,  15.52,,,,
639,41-9041,         230,  11.24,,,,
639,43-0000,        2000,  11.83,,,,
639,43-1011,         170,  20.57,,,,
639,43-3011,          30,  11.72,,,,
639,43-3021,          40,  10.18,,,,
639,43-3031,          80,  12.20,,,,
639,43-4051,         450,  11.44,,,,
639,43-4071,          50,   8.27,,,,
639,43-4171,          30,   9.89,,,,
639,43-6011,         190,  14.12,,,,
639,43-6014,          80,  10.00,,,,
639,43-9021,         120,  10.48,,,,
639,43-9041,         310,  11.64,,,,
639,43-9051,          60,   9.61,,,,
639,43-9061,         170,  11.64,,,,
641,00-0000,      761550,  15.00,,,,
641,11-0000,       68020,  35.65,,,,
641,11-1011,       10750,  67.66,,,,
641,11-1021,       21870,  38.38,,,,
641,11-2011,         610,  19.61,,,,
641,11-2021,        4160,  30.75,,,,
641,11-2022,        5630,  31.59,,,,
641,11-2031,         300,  33.49,,,,
641,11-3011,        4680,  25.80,,,,
641,11-3021,        4090,  32.31,,,,
641,11-3031,        6900,  32.48,,,,
641,11-3040,        1670,  27.32,,,,
641,11-3051,          30,  33.12,,,,
641,11-3061,         190,  18.19,,,,
641,11-3071,**,  24.17,,,,
641,11-9041,          30,  47.74,,,,
641,11-9111,         490,  27.49,,,,
641,11-9141,         170,  17.78,,,,
641,13-0000,      107040,  19.48,,,,
641,13-1023,         180,  18.06,,,,
641,13-1031,       43690,  18.73,,,,
641,13-1032,        5520,  17.24,,,,
641,13-1041,        2110,  19.88,,,,
641,13-1051,        1530,  15.03,,,,
641,13-1061,         100,  42.25,,,,
641,13-1071,         520,  18.25,,,,
641,13-1072,        1370,  19.72,,,,
641,13-1073,        1550,  19.93,,,,
641,13-1111,        2550,  25.23,,,,
641,13-2011,        7690,  20.30,,,,
641,13-2021,**,  23.29,,,,
641,13-2031,         520,  22.85,,,,
641,13-2041,         180,  23.82,,,,
641,13-2051,        1730,  23.13,,,,
641,13-2052,        2020,  22.95,,,,
641,13-2053,       25050,  20.26,,,,
641,13-2061,         240,  23.12,,,,
641,13-2072,         130,  15.50,,,,
641,15-0000,       20040,  23.66,,,,
641,15-1011,**,  20.20,,,,
641,15-1021,        3780,  25.77,,,,
641,15-1031,         900,  32.65,,,,
641,15-1032,         270,  30.84,,,,
641,15-1041,        3970,  17.36,,,,
641,15-1051,        4050,  26.33,,,,
641,15-1061,        1190,  24.00,,,,
641,15-1071,        2310,  22.66,,,,
641,15-1081,         900,  25.93,,,,
641,15-2011,         810,  32.32,,,,
641,15-2031,         280,  21.44,,,,
641,15-2041,         220,  20.99,,,,
641,15-2091,          30,  15.62,,,,
641,17-0000,        1480,  26.07,,,,
641,17-2111,         990,  26.09,,,,
641,17-3026,          50,  12.34,,,,
641,19-0000,        1610,  23.06,,,,
641,19-3021,        1550,  23.32,,,,
641,19-3022,**,  14.57,,,,
641,21-0000,**,  26.08,,,,
641,21-1022,**,  24.53,,,,
641,23-0000,        2820,  28.46,,,,
641,23-1011,        1440,  43.05,,,,
641,23-1022,**,  24.13,,,,
641,23-2011,         500,  17.78,,,,
641,23-2092,          60,  16.38,,,,
641,23-2093,         730,  14.55,,,,
641,25-0000,          90,  20.84,,,,
641,27-0000,        1640,  19.18,,,,
641,27-1024,         170,  21.41,,,,
641,27-2012,**,*,,,,
641,27-3031,         580,  19.33,,,,
641,27-3042,         110,  20.15,,,,
641,27-3043,          40,  23.12,,,,
641,27-3091,          30,  16.50,,,,
641,27-4011,          30,  16.03,,,,
641,27-4021,          80,   6.34,,,,
641,29-0000,        4980,  18.92,,,,
641,29-1051,          30,  33.17,,,,
641,29-1111,        3290,  19.04,,,,
641,29-2061,         370,  18.15,,,,
641,29-2071,         210,  14.20,,,,
641,29-9010,**,  29.45,,,,
641,31-0000,         640,  11.12,,,,
641,31-9094,         100,  13.22,,,,
641,33-0000,        1060,  13.25,,,,
641,33-9021,**,  13.13,,,,
641,33-9032,         210,  10.58,,,,
641,35-0000,**,   7.99,,,,
641,37-0000,        2250,   7.03,,,,
641,37-2011,        1850,   6.69,,,,
641,37-2012,         140,   6.66,,,,
641,37-3011,         180,   8.84,,,,
641,41-0000,      159610,  18.62,,,,
641,41-1011,        1100,  21.56,,,,
641,41-1012,        8520,  30.17,,,,
641,41-2011,**,   9.91,,,,
641,41-2031,         280,  15.45,,,,
641,41-3011,**,  14.88,,,,
641,41-3021,      132180,  18.50,,,,
641,41-3031,        4100,  23.61,,,,
641,41-4011,         320,  29.52,,,,
641,41-4012,        2760,  13.29,,,,
641,41-9021,         870,  36.96,,,,
641,41-9022,**,   9.53,,,,
641,41-9041,        4160,   9.19,,,,
641,43-0000,      386210,  11.98,,,,
641,43-1011,       23250,  19.29,,,,
641,43-2011,        3770,  10.79,,,,
641,43-3011,        3530,  12.98,,,,
641,43-3021,        4380,  12.05,,,,
641,43-3031,       21590,  13.92,,,,
641,43-3051,         800,  13.85,,,,
641,43-4011,         530,  14.53,,,,
641,43-4021,         530,  11.47,,,,
641,43-4041,         230,  12.98,,,,
641,43-4051,      111190,  12.70,,,,
641,43-4071,        9260,   8.16,,,,
641,43-4111,         240,  15.76,,,,
641,43-4131,         380,  11.53,,,,
641,43-4151,**,  12.24,,,,
641,43-4161,         930,  15.27,,,,
641,43-4171,       14620,   9.24,,,,
641,43-5021,         510,   8.54,,,,
641,43-5032,          70,  11.59,,,,
641,43-5061,          80,  11.87,,,,
641,43-5071,**,  11.05,,,,
641,43-5081,         200,  11.38,,,,
641,43-5111,**,  11.78,,,,
641,43-6011,       22820,  14.75,,,,
641,43-6012,         240,  16.32,,,,
641,43-6013,         180,  12.49,,,,
641,43-6014,       37220,   9.88,,,,
641,43-9011,        1630,  12.85,,,,
641,43-9021,        9050,  10.02,,,,
641,43-9022,        3500,  11.98,,,,
641,43-9031,          30,  16.36,,,,
641,43-9041,       59400,  12.65,,,,
641,43-9051,        5200,   9.62,,,,
641,43-9061,       41780,   9.45,,,,
641,43-9071,         560,   9.60,,,,
641,43-9081,         370,  16.06,,,,
641,43-9111,         460,  12.61,,,,
641,47-0000,         160,  20.16,,,,
641,47-4011,         100,  22.01,,,,
641,49-0000,        2250,  13.03,,,,
641,49-1011,          60,  16.93,,,,
641,49-2011,          70,  15.81,,,,
641,49-9041,**,  16.32,,,,
641,49-9042,        1250,  10.56,,,,
641,51-0000,         350,  13.23,,,,
641,51-5021,         170,  14.26,,,,
641,51-9061,          40,  10.64,,,,
641,53-0000,         640,  13.39,,,,
641,53-2011,**,*,,,,
641,53-2012,          30,*,,,,
641,53-3033,          30,  11.60,,,,
651,00-0000,      593080,  10.65,,,,
651,11-0000,       81330,  18.26,,,,
651,11-1011,        3560,  49.83,,,,
651,11-1021,       16610,  24.86,,,,
651,11-2011,        1350,  19.55,,,,
651,11-2021,        1040,  24.06,,,,
651,11-2022,         770,  36.78,,,,
651,11-2031,         190,  19.37,,,,
651,11-3011,        1920,  19.68,,,,
651,11-3021,         330,  34.08,,,,
651,11-3031,        4260,  32.03,,,,
651,11-3040,         570,  27.29,,,,
651,11-3061,         160,  24.68,,,,
651,11-3071,          70,  19.00,,,,
651,11-9011,**,   9.98,,,,
651,11-9021,        1230,  31.20,,,,
651,11-9041,         140,  27.57,,,,
651,11-9051,         160,  18.61,,,,
651,11-9081,         130,  14.34,,,,
651,11-9111,         130,  24.02,,,,
651,11-9141,       46500,  14.50,,,,
651,11-9151,         770,  15.94,,,,
651,13-0000,       11720,  19.90,,,,
651,13-1023,         170,  16.58,,,,
651,13-1041,          70,  17.57,,,,
651,13-1051,          60,  24.54,,,,
651,13-1071,         100,  18.22,,,,
651,13-1072,          50,  18.07,,,,
651,13-1073,         510,  20.06,,,,
651,13-1111,          60,  25.87,,,,
651,13-1121,          50,  13.78,,,,
651,13-2011,        6660,  20.11,,,,
651,13-2021,         220,  34.39,,,,
651,13-2041,         150,  18.42,,,,
651,13-2051,         470,  23.47,,,,
651,13-2061,          90,  22.67,,,,
651,15-0000,        1420,  23.35,,,,
651,15-1021,         140,  26.57,,,,
651,15-1031,          80,  31.00,,,,
651,15-1032,**,  25.91,,,,
651,15-1041,         240,  17.57,,,,
651,15-1051,**,  22.63,,,,
651,15-1061,         160,  20.38,,,,
651,15-1071,         370,  23.06,,,,
651,15-1081,         140,  29.58,,,,
651,17-0000,        1790,  21.70,,,,
651,17-1011,         250,  25.15,,,,
651,17-1012,**,  30.96,,,,
651,17-2051,**,  28.24,,,,
651,17-2141,**,  14.56,,,,
651,17-2151,**,  27.66,,,,
651,17-3011,          60,  18.38,,,,
651,17-3023,**,  12.09,,,,
651,19-0000,         270,  19.19,,,,
651,19-1032,**,  16.21,,,,
651,19-3021,         200,  18.98,,,,
651,21-0000,         740,  12.91,,,,
651,21-1015,**,  14.56,,,,
651,21-1021,         260,   9.88,,,,
651,21-1022,          70,  13.73,,,,
651,21-1093,         140,  11.11,,,,
651,21-2011,          30,  14.56,,,,
651,23-0000,        1220,  40.63,,,,
651,23-1011,         860,  54.82,,,,
651,23-2011,         300,  19.64,,,,
651,23-2093,**,   8.16,,,,
651,25-0000,         230,  12.78,,,,
651,25-2011,          30,  12.21,,,,
651,25-3021,**,  20.27,,,,
651,25-9041,**,*,,,,
651,27-0000,        2010,  13.17,,,,
651,27-1023,          30,   8.66,,,,
651,27-1024,          40,  19.34,,,,
651,27-1025,**,  13.37,,,,
651,27-1027,**,  10.23,,,,
651,27-2022,**,*,,,,
651,27-3031,         870,  15.14,,,,
651,27-4011,**,  12.17,,,,
651,29-0000,        6610,  13.83,,,,
651,29-1031,          70,  15.60,,,,
651,29-1111,        1910,  20.85,,,,
651,29-1122,**,  13.65,,,,
651,29-1123,          80,  21.65,,,,
651,29-1125,          70,  12.58,,,,
651,29-2012,         100,   9.19,,,,
651,29-2041,         130,   9.69,,,,
651,29-2051,         530,   8.01,,,,
651,29-2061,        1240,  15.41,,,,
651,29-2071,          40,  11.84,,,,
651,31-0000,        9090,   9.05,,,,
651,31-1011,        1730,   7.12,,,,
651,31-1012,        4240,   8.71,,,,
651,31-2011,          40,  13.47,,,,
651,31-2012,          30,  21.76,,,,
651,31-9092,**,  11.75,,,,
651,33-0000,       27860,   9.70,,,,
651,33-9021,          30,  32.05,,,,
651,33-9032,       23250,   9.50,,,,
651,33-9091,**,  14.95,,,,
651,35-0000,       34380,   7.30,,,,
651,35-1011,         320,  14.01,,,,
651,35-1012,        1940,  12.00,,,,
651,35-2011,         110,   6.98,,,,
651,35-2012,        1880,   9.12,,,,
651,35-2014,         430,  10.49,,,,
651,35-2015,         330,   8.57,,,,
651,35-2021,        3370,   7.65,,,,
651,35-3011,         650,   7.28,,,,
651,35-3021,        8130,   6.89,,,,
651,35-3022,        3170,   6.89,,,,
651,35-3031,        3670,   6.97,,,,
651,35-3041,        3160,   7.09,,,,
651,35-9011,        1490,   6.87,,,,
651,35-9021,        2920,   7.15,,,,
651,35-9031,         230,   7.94,,,,
651,37-0000,      121760,   9.03,,,,
651,37-1011,        8880,  13.77,,,,
651,37-1012,        2970,  15.27,,,,
651,37-2011,       57080,  10.63,,,,
651,37-2012,       25840,   7.62,,,,
651,37-3011,       23430,   8.18,,,,
651,37-3012,**,   6.22,,,,
651,39-0000,       25820,  10.77,,,,
651,39-1021,        1050,  10.42,,,,
651,39-3021,          60,   9.03,,,,
651,39-3031,**,  14.80,,,,
651,39-3091,        1010,   7.46,,,,
651,39-3093,**,  15.40,,,,
651,39-5012,          80,   9.66,,,,
651,39-6011,**,   8.37,,,,
651,39-6012,        4470,  11.57,,,,
651,39-6032,          70,  10.99,,,,
651,39-9011,**,   7.85,,,,
651,39-9021,        2680,   7.91,,,,
651,39-9031,         210,   9.51,,,,
651,39-9032,        1200,   9.63,,,,
651,39-9041,         120,   9.07,,,,
651,41-0000,       48910,   9.41,,,,
651,41-1011,        1100,  15.06,,,,
651,41-1012,        1260,  18.19,,,,
651,41-2011,        3580,   7.57,,,,
651,41-2021,        9850,   8.66,,,,
651,41-2022,**,  20.08,,,,
651,41-2031,        3010,   7.04,,,,
651,41-3011,         100,  13.91,,,,
651,41-3021,**,   9.87,,,,
651,41-4012,          70,  13.95,,,,
651,41-9011,          70,  10.50,,,,
651,41-9021,        2790,  15.28,,,,
651,41-9022,       24880,   9.99,,,,
651,41-9041,         320,   9.17,,,,
651,43-0000,       87630,  10.85,,,,
651,43-1011,        5290,  17.63,,,,
651,43-2011,         800,   9.42,,,,
651,43-3011,         510,  12.32,,,,
651,43-3021,         760,  11.60,,,,
651,43-3031,       15150,  13.26,,,,
651,43-3051,         470,  13.08,,,,
651,43-3061,          60,  13.34,,,,
651,43-4041,         340,   9.39,,,,
