sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
2270,92198,240,11.97,,,,
2270,92500,80,9.22,,,,
2270,92524,80,9.22,,,,
2270,92700,28080,9.25,,,,
2270,92702,3220,9.72,,,,
2270,92705,18180,9.27,,,,
2270,92708,1830,9.86,,,,
2270,92711,270,9.08,,,,
2270,92714,2180,8.7,,,,
2270,92717,30,9.3,,,,
2270,92721,2240,7.69,,,,
2270,92728,130,7.64,,,,
2270,92900,1590,9.62,,,,
2270,92923,360,9.45,,,,
2270,92926,30,14.87,,,,
2270,92944,100,9.53,,,,
2270,92951,110,7.71,,,,
2270,92953,130,10.82,,,,
2270,92956,60,10.65,,,,
2270,92965,90,10.61,,,,
2270,92971,40,9.22,,,,
2270,92974,280,8.35,,,,
2270,92998,350,9.91,,,,
2270,93900,1890,7.77,,,,
2270,93923,120,11.98,,,,
2270,93926,220,8.66,,,,
2270,93928,1060,7.47,,,,
2270,93956,240,7.61,,,,
2270,93999,250,8.77,,,,
2270,95000,620,8.74,,,,
2270,97100,270,10.56,,,,
2270,97102,190,11.03,,,,
2270,97105,80,9.86,,,,
2270,97900,1210,9.28,,,,
2270,97947,1150,9.27,,,,
2270,97989,60,9.64,,,,
2270,98000,6490,8.46,,,,
2270,98102,80,9.66,,,,
2270,98502,960,8.72,,,,
2270,98799,2660,8.24,,,,
2270,98902,890,7.76,,,,
2270,98999,1900,9,,,,
2280,0,84720,9.36,,,,
2280,10000,2120,24.59,,,,
2280,13002,120,32.87,,,,
2280,13005,230,18.46,,,,
2280,13008,80,17.03,,,,
2280,13011,30,33.42,,,,
2280,13014,60,22.56,,,,
2280,13017,70,29.66,,,,
2280,15014,680,20.29,,,,
2280,19005,740,35.34,,,,
2280,19999,110,23.33,,,,
2280,20000,1660,14.39,,,,
2280,21100,140,17.96,,,,
2280,21114,110,18.34,,,,
2280,21199,30,8.63,,,,
2280,21308,40,15.74,,,,
2280,21511,100,14.99,,,,
2280,21999,210,19.61,,,,
2280,22100,350,18.7,,,,
2280,22128,120,21.08,,,,
2280,22135,180,11.05,,,,
2280,22199,50,23.17,,,,
2280,22500,220,11.72,,,,
2280,22508,170,11.31,,,,
2280,22599,30,14.51,,,,
2280,24500,260,10.44,,,,
2280,24505,240,10.32,,,,
2280,25100,100,17.51,,,,
2280,25104,40,16.59,,,,
2280,31314,130,11.28,,,,
2280,32000,80,15.38,,,,
2280,32999,80,15.38,,,,
2280,40000,360,18.02,,,,
2280,41002,50,17.84,,,,
2280,49005,70,26.84,,,,
2280,49008,200,18.66,,,,
2280,49999,30,9.55,,,,
2280,50000,4090,10.03,,,,
2280,51002,240,13.94,,,,
2280,53123,40,12,,,,
2280,55108,370,10.9,,,,
2280,55305,110,8.78,,,,
2280,55314,170,10.39,,,,
2280,55323,150,9.63,,,,
2280,55326,60,9.99,,,,
2280,55338,180,10.84,,,,
2280,55341,190,10.26,,,,
2280,55344,70,10.58,,,,
2280,55347,370,9.7,,,,
2280,56000,130,10.01,,,,
2280,56002,80,9.61,,,,
2280,56017,30,10.57,,,,
2280,57102,30,9.33,,,,
2280,58000,1890,9.81,,,,
2280,58008,90,10.84,,,,
2280,58017,200,8.69,,,,
2280,58023,390,9.53,,,,
2280,58028,860,9.54,,,,
2280,58099,350,10.54,,,,
2280,59999,60,9.47,,,,
2280,60000,1230,7.52,,,,
2280,63047,230,7.61,,,,
2280,67005,660,7.54,,,,
2280,67099,270,7.37,,,,
2280,69999,60,7.55,,,,
2280,80000,75250,9.25,,,,
2280,81000,3470,16.07,,,,
2280,81002,450,16.07,,,,
2280,81008,2780,16.1,,,,
2280,81011,50,17.18,,,,
2280,81017,80,15.2,,,,
2280,81099,110,15.36,,,,
2280,83000,1970,9.42,,,,
2280,83002,380,9.29,,,,
2280,83005,1590,9.46,,,,
2280,85000,9490,11.12,,,,
2280,85110,80,12.83,,,,
2280,85112,6920,11.02,,,,
2280,85113,200,11.85,,,,
2280,85119,110,11.12,,,,
2280,85128,730,11.18,,,,
2280,85132,960,11.04,,,,
2280,85902,230,12.5,,,,
2280,85999,240,12.65,,,,
2280,87000,760,13.21,,,,
2280,87102,50,10.72,,,,
2280,87202,680,13.39,,,,
2280,89100,90,12.13,,,,
2280,89108,70,12.37,,,,
2280,89500,1420,5.88,,,,
2280,89502,70,9.56,,,,
2280,89521,100,8.51,,,,
2280,89599,1250,5.8,,,,
2280,92100,60,10.79,,,,
2280,92197,40,10.96,,,,
2280,92700,45500,8.97,,,,
2280,92702,2280,8.26,,,,
2280,92705,35720,8.94,,,,
2280,92708,1920,9.55,,,,
2280,92711,3080,9.13,,,,
2280,92714,830,9.1,,,,
2280,92717,1670,8.04,,,,
2280,92799,120,8.23,,,,
2280,92900,2630,9.19,,,,
2280,92926,50,10.31,,,,
2280,92965,160,8.76,,,,
2280,92974,380,9.43,,,,
2280,92997,130,10.79,,,,
2280,92998,1890,9.02,,,,
2280,93900,290,7.39,,,,
2280,95000,390,8.38,,,,
2280,97100,270,12.17,,,,
2280,97102,200,14.62,,,,
2280,97105,70,9.58,,,,
2280,97900,1270,9.21,,,,
2280,97947,960,9.25,,,,
2280,97951,130,9.51,,,,
2280,97989,180,8.34,,,,
2280,98000,7480,8,,,,
2280,98102,240,8.67,,,,
2280,98502,1740,7.76,,,,
2280,98799,2320,7.78,,,,
2280,98902,1590,8.93,,,,
2280,98999,1590,7.74,,,,
2290,0,54590,10.71,,,,
2290,10000,3160,30.61,,,,
2290,13002,300,33.49,,,,
2290,13005,150,23.35,,,,
2290,13008,120,27.35,,,,
2290,13011,240,34.03,,,,
2290,13014,70,23.05,,,,
2290,13017,220,32.86,,,,
2290,15014,740,24.37,,,,
2290,19005,1200,36.76,,,,
2290,19999,120,26.57,,,,
2290,20000,2940,18.89,,,,
2290,21100,380,17.27,,,,
2290,21114,340,17.32,,,,
2290,21199,40,16.55,,,,
2290,21308,130,16.11,,,,
2290,21511,120,18.32,,,,
2290,21902,30,17.89,,,,
2290,21999,150,17.34,,,,
2290,22100,720,23.89,,,,
2290,22128,290,23.62,,,,
2290,22135,250,23.74,,,,
2290,22199,180,24.6,,,,
2290,22500,370,15.88,,,,
2290,22508,80,16.13,,,,
2290,22511,100,17.78,,,,
2290,22599,190,15.26,,,,
2290,24100,180,23.98,,,,
2290,24105,150,23.93,,,,
2290,24199,30,24.15,,,,
2290,24500,400,14.52,,,,
2290,24505,340,14.89,,,,
2290,24599,60,11.5,,,,
2290,25100,310,20.36,,,,
2290,25102,80,22.6,,,,
2290,25104,130,20.23,,,,
2290,25105,60,18.78,,,,
2290,34038,70,16.09,,,,
2290,39999,60,22.69,,,,
2290,40000,1160,20.54,,,,
2290,41002,120,27.44,,,,
2290,49002,70,32.45,,,,
2290,49005,340,21.01,,,,
2290,49008,500,19.34,,,,
2290,49011,40,14.85,,,,
2290,49999,90,14.52,,,,
2290,50000,4480,10.83,,,,
2290,51002,240,15.1,,,,
2290,53123,140,12.56,,,,
2290,55108,440,11.68,,,,
2290,55305,140,8.95,,,,
2290,55307,30,10.42,,,,
2290,55314,60,11.35,,,,
2290,55323,180,10.82,,,,
2290,55326,80,11.65,,,,
2290,55338,540,11.15,,,,
2290,55341,150,11.59,,,,
2290,55344,120,10.95,,,,
2290,55347,460,9.8,,,,
2290,56000,90,10.53,,,,
2290,56011,40,10.51,,,,
2290,56017,40,10.79,,,,
2290,57102,40,9.24,,,,
2290,58000,1670,10.62,,,,
2290,58008,280,14.09,,,,
2290,58017,180,9.61,,,,
2290,58023,220,10.52,,,,
2290,58028,930,10.36,,,,
2290,58099,60,9.35,,,,
2290,59999,80,10.28,,,,
2290,60000,520,8.27,,,,
2290,61099,60,15.38,,,,
2290,63047,70,7.74,,,,
2290,67005,330,8.03,,,,
2290,67099,40,7.67,,,,
2290,80000,42310,10.09,,,,
2290,81000,3160,15.8,,,,
2290,81002,460,15.16,,,,
2290,81008,2390,15.99,,,,
2290,81011,120,16.15,,,,
2290,81017,90,10.73,,,,
2290,81099,100,17.32,,,,
2290,83000,1480,10.98,,,,
2290,83002,180,10.59,,,,
2290,83005,1300,11.08,,,,
2290,85000,3150,12.13,,,,
2290,85112,1530,11.72,,,,
2290,85113,70,10.51,,,,
2290,85119,260,13.32,,,,
2290,85128,250,13.44,,,,
2290,85132,780,12.3,,,,
2290,85902,30,12.71,,,,
2290,85956,50,14.4,,,,
2290,85999,160,12.05,,,,
2290,87000,430,14.17,,,,
2290,87102,30,15.38,,,,
2290,87202,320,14.41,,,,
2290,87502,30,14.79,,,,
2290,87999,30,9.82,,,,
2290,89100,420,13,,,,
2290,89108,340,14.1,,,,
2290,89199,80,10.57,,,,
2290,89500,300,9.12,,,,
2290,89502,80,10.04,,,,
2290,89521,100,10.05,,,,
2290,89599,120,7.37,,,,
2290,91900,60,13.71,,,,
2290,91902,60,13.71,,,,
2290,92100,550,9.71,,,,
2290,92197,370,9.57,,,,
2290,92198,180,10.55,,,,
2290,92500,180,10.67,,,,
2290,92522,30,9.1,,,,
2290,92543,100,11.58,,,,
2290,92549,30,9.39,,,,
2290,92700,15160,9.74,,,,
2290,92702,1590,9.88,,,,
2290,92705,8630,9.57,,,,
2290,92708,2950,11.27,,,,
2290,92711,180,7.97,,,,
2290,92714,330,9.9,,,,
2290,92717,600,7.33,,,,
2290,92721,740,9.14,,,,
2290,92728,120,7.92,,,,
2290,92799,70,7.26,,,,
2290,92900,8680,9.64,,,,
2290,92923,210,13.66,,,,
2290,92926,40,12.74,,,,
2290,92941,220,11.64,,,,
2290,92944,460,11.05,,,,
2290,92951,200,10.13,,,,
2290,92953,340,8.78,,,,
2290,92956,130,9.06,,,,
2290,92958,240,9.77,,,,
2290,92965,200,9.99,,,,
2290,92971,1270,10.53,,,,
2290,92974,620,8.89,,,,
2290,92997,580,9.7,,,,
2290,92998,4170,9.41,,,,
2290,93900,2130,7.72,,,,
2290,93914,30,13.94,,,,
2290,93921,50,11.8,,,,
2290,93923,60,11.43,,,,
2290,93926,350,7.61,,,,
2290,93928,170,6.24,,,,
2290,93956,790,9.19,,,,
2290,93999,680,5.91,,,,
2290,95000,280,11.58,,,,
2290,97100,310,10.6,,,,
2290,97102,160,10.18,,,,
2290,97105,150,10.7,,,,
2290,97899,120,10.51,,,,
2290,97900,830,10.31,,,,
2290,97947,600,10.31,,,,
2290,97989,230,10.31,,,,
2290,98000,5000,9.18,,,,
2290,98102,70,10.81,,,,
2290,98502,1690,9.49,,,,
2290,98799,1060,9.12,,,,
2290,98902,640,8.17,,,,
2290,98999,1540,9.29,,,,
2310,0,30610,8.15,,,,
2310,10000,700,28.76,,,,
2310,13002,70,35.09,,,,
2310,13005,40,27.89,,,,
2310,13008,40,23.82,,,,
2310,15014,170,20.51,,,,
2310,19005,260,33.46,,,,
2310,19999,70,27.93,,,,
2310,20000,580,17.77,,,,
2310,21100,80,16.51,,,,
2310,21114,60,16.32,,,,
2310,21999,30,20.79,,,,
2310,22100,40,23.35,,,,
2310,22128,40,23.35,,,,
2310,22500,40,15.57,,,,
2310,22508,30,14.6,,,,
2310,25100,130,19.22,,,,
2310,25104,40,17.87,,,,
2310,25105,40,22.73,,,,
2310,34038,80,16.56,,,,
2310,39999,140,15.83,,,,
2310,40000,720,14.15,,,,
2310,41002,180,15.91,,,,
2310,49005,90,28.67,,,,
2310,49008,80,15.44,,,,
2310,49011,300,5.86,,,,
2310,49999,70,10.08,,,,
2310,50000,1960,10.31,,,,
2310,51002,170,12.73,,,,
2310,53123,110,13.2,,,,
2310,55108,110,9.9,,,,
2310,55305,40,10.72,,,,
2310,55323,100,9.21,,,,
2310,55326,40,9.53,,,,
2310,55338,170,11.38,,,,
2310,55341,150,9.79,,,,
2310,55344,50,10.65,,,,
2310,55347,130,8.68,,,,
2310,56000,100,10.38,,,,
2310,56011,70,10.33,,,,
2310,56017,30,11.29,,,,
2310,58000,660,9.63,,,,
2310,58008,150,12.2,,,,
2310,58021,30,7.53,,,,
2310,58023,100,8.26,,,,
2310,58028,280,9.04,,,,
2310,58099,80,11.38,,,,
2310,59999,80,10.75,,,,
2310,60000,370,7.6,,,,
2310,63047,40,8.43,,,,
2310,67005,260,7.45,,,,
2310,67099,60,7.26,,,,
2310,80000,26280,7.87,,,,
2310,81000,1300,13.04,,,,
2310,81002,60,12.45,,,,
2310,81008,1050,13.09,,,,
2310,81017,160,12.57,,,,
2310,83000,770,8.38,,,,
2310,83002,70,9.94,,,,
2310,83005,700,8.21,,,,
2310,85000,490,10.5,,,,
2310,85112,40,10.64,,,,
2310,85113,260,10.18,,,,
2310,85132,100,12.77,,,,
2310,85956,50,7.13,,,,
2310,89500,620,8.67,,,,
2310,89502,300,9.09,,,,
2310,89505,130,9.67,,,,
2310,89599,190,7.54,,,,
2310,89900,30,10.99,,,,
2310,92700,18020,7.5,,,,
2310,92705,240,8.55,,,,
2310,92717,15660,7.39,,,,
2310,92721,30,6.94,,,,
2310,92728,2090,8.3,,,,
2310,92900,630,8.67,,,,
2310,92941,120,8.13,,,,
2310,92944,170,10.33,,,,
2310,92997,70,9.9,,,,
2310,92998,250,7.08,,,,
2310,93900,2440,8.5,,,,
2310,93921,350,6.45,,,,
2310,93923,280,8.78,,,,
2310,93926,350,8.85,,,,
2310,93928,240,9.14,,,,
2310,93956,320,10.34,,,,
2310,93999,900,8.36,,,,
2310,95000,60,8.15,,,,
2310,97100,50,9.89,,,,
2310,97105,30,9.18,,,,
2310,98000,1810,8.01,,,,
2310,98502,30,6.46,,,,
2310,98799,1080,8.81,,,,
2310,98902,130,7.15,,,,
2310,98999,570,7.24,,,,
2320,0,207790,7.55,,,,
2320,10000,6790,25.42,,,,
2320,13002,760,31.84,,,,
2320,13005,400,21.36,,,,
2320,13008,260,21.88,,,,
2320,13011,760,32.73,,,,
2320,13014,340,18.7,,,,
2320,13017,240,31.03,,,,
2320,15014,1170,19.75,,,,
2320,19005,2060,33.34,,,,
2320,19999,800,22.61,,,,
2320,20000,5490,20.22,,,,
2320,21100,790,21.28,,,,
2320,21114,400,17.49,,,,
2320,21199,390,30.66,,,,
2320,21308,230,16.97,,,,
2320,21511,410,16.77,,,,
2320,21902,110,19.33,,,,
2320,21999,550,18.68,,,,
2320,22100,600,23.07,,,,
2320,22128,330,22.34,,,,
2320,22135,110,25.78,,,,
2320,22199,160,24.25,,,,
2320,22500,250,14.87,,,,
2320,22508,90,13.93,,,,
2320,22511,60,16.91,,,,
2320,22599,100,16.58,,,,
2320,24500,60,19.11,,,,
2320,24505,50,20.72,,,,
2320,25100,1450,24.85,,,,
2320,25102,370,26.11,,,,
2320,25103,110,28.92,,,,
2320,25104,300,18.99,,,,
2320,25105,400,23.5,,,,
2320,25108,40,18.64,,,,
2320,25199,230,32.07,,,,
2320,31314,70,8.35,,,,
2320,32000,60,15.63,,,,
2320,32999,60,15.63,,,,
2320,34038,550,13.28,,,,
2320,39999,310,19.85,,,,
2320,40000,2180,14.71,,,,
2320,41002,380,19.06,,,,
2320,49002,40,30.32,,,,
2320,49005,200,13.25,,,,
2320,49008,740,17.86,,,,
2320,49011,410,6.86,,,,
2320,49999,400,15.21,,,,
2320,50000,15100,8.82,,,,
2320,51002,810,13.6,,,,
2320,53123,480,10.13,,,,
2320,55108,780,9.58,,,,
2320,55305,320,8.08,,,,
2320,55307,120,9.26,,,,
2320,55314,210,9.79,,,,
2320,55321,70,8.35,,,,
2320,55323,1000,9.12,,,,
2320,55326,80,10.14,,,,
2320,55338,1020,10.19,,,,
2320,55341,830,9.36,,,,
2320,55344,310,8.74,,,,
2320,55347,2000,8.78,,,,
2320,56000,580,10.57,,,,
2320,56002,30,9.16,,,,
2320,56011,280,11.15,,,,
2320,56017,260,10.58,,,,
2320,57102,100,7.92,,,,
2320,58000,6110,7.84,,,,
2320,58008,570,10.06,,,,
2320,58017,440,7.78,,,,
2320,58021,190,7.32,,,,
2320,58023,1260,7.44,,,,
2320,58028,3430,7.78,,,,
2320,58099,220,8.54,,,,
2320,59999,270,10.53,,,,
2320,60000,2480,6.99,,,,
2320,61099,140,15.32,,,,
2320,63047,100,8.26,,,,
2320,67005,1540,6.81,,,,
2320,67099,200,6.99,,,,
2320,69999,500,6.65,,,,
2320,80000,175750,7.27,,,,
2320,81000,7100,10.87,,,,
2320,81002,690,16.24,,,,
2320,81008,5170,10.63,,,,
2320,81011,80,10.61,,,,
2320,81017,660,10.08,,,,
2320,81099,500,11.55,,,,
2320,83000,7530,7.81,,,,
2320,83002,1240,8.57,,,,
2320,83005,6290,7.69,,,,
2320,85000,4410,10.43,,,,
2320,85112,580,10.06,,,,
2320,85113,2490,11.18,,,,
2320,85119,100,10.22,,,,
2320,85128,150,9.56,,,,
2320,85132,290,9.53,,,,
2320,85902,30,13.66,,,,
2320,85956,650,7.47,,,,
2320,85999,120,12.43,,,,
2320,87000,40,11.36,,,,
2320,87202,30,11.44,,,,
2320,89100,50,13.49,,,,
2320,89108,50,13.49,,,,
2320,89500,4310,8.33,,,,
2320,89502,1920,8.8,,,,
2320,89505,1290,7.58,,,,
2320,89517,350,7.4,,,,
2320,89521,160,7.47,,,,
2320,89599,590,8.31,,,,
2320,92500,550,8.13,,,,
2320,92522,60,7.36,,,,
2320,92524,450,8.32,,,,
2320,92549,40,8.19,,,,
2320,92700,128860,7.02,,,,
2320,92702,300,8.24,,,,
2320,92705,3070,7.98,,,,
2320,92711,150,5.93,,,,
2320,92714,1180,7.52,,,,
2320,92717,110860,6.99,,,,
2320,92721,8930,6.88,,,,
2320,92726,1440,7.42,,,,
2320,92728,2930,7.42,,,,
2320,92900,3140,8.06,,,,
2320,92923,70,5.72,,,,
2320,92941,430,8.06,,,,
2320,92944,980,7.96,,,,
2320,92956,90,8.06,,,,
2320,92974,510,7.61,,,,
2320,92997,60,8.72,,,,
2320,92998,980,8.57,,,,
2320,93900,7820,7.29,,,,
2320,93921,1220,7.32,,,,
2320,93923,800,5.94,,,,
2320,93926,1500,7.33,,,,
2320,93928,1230,8.15,,,,
2320,93956,440,7.55,,,,
2320,93999,2630,7.18,,,,
2320,95000,90,7.92,,,,
2320,97100,480,9.31,,,,
2320,97102,180,9.86,,,,
2320,97105,300,9.03,,,,
2320,97899,30,21.3,,,,
2320,97900,800,9.19,,,,
2320,97947,600,9.27,,,,
2320,97951,30,12.02,,,,
2320,97989,170,8.54,,,,
2320,98000,10510,7.26,,,,
2320,98102,30,7.61,,,,
2320,98502,570,8.04,,,,
2320,98799,3780,7.42,,,,
2320,98902,3660,7.1,,,,
2320,98999,2470,6.99,,,,
2330,0,242800,7.04,,,,
2330,10000,7620,25.31,,,,
2330,13002,500,37.9,,,,
2330,13005,200,20.67,,,,
2330,13008,230,31.62,,,,
2330,13011,230,36.41,,,,
2330,13014,230,29.22,,,,
2330,13017,90,24.2,,,,
2330,15014,1630,18.42,,,,
2330,19005,3910,28.24,,,,
2330,19999,600,25.59,,,,
2330,20000,4450,19.84,,,,
2330,21100,530,18.23,,,,
2330,21114,420,18.58,,,,
2330,21199,110,16.01,,,,
2330,21308,270,17.78,,,,
2330,21511,50,15.88,,,,
2330,21902,140,17.51,,,,
2330,21999,330,16.37,,,,
2330,22100,90,19.79,,,,
2330,22128,50,18.93,,,,
2330,22135,30,21.82,,,,
2330,22500,40,10.26,,,,
2330,22508,30,8.44,,,,
2330,24500,30,9.22,,,,
2330,25100,420,18.77,,,,
2330,25102,90,20.87,,,,
2330,25103,60,10.19,,,,
2330,25104,120,18.99,,,,
2330,25105,80,23.69,,,,
2330,25199,50,15.86,,,,
2330,34038,2260,25.75,,,,
2330,39999,280,18.77,,,,
2330,40000,5940,19.62,,,,
2330,41002,560,24.25,,,,
2330,49005,510,20.53,,,,
2330,49008,2960,27.11,,,,
2330,49011,1530,10.4,,,,
2330,49999,360,13.44,,,,
2330,50000,22840,9.3,,,,
2330,51002,1000,14.55,,,,
2330,53123,440,13.49,,,,
2330,55108,940,9.94,,,,
2330,55305,500,9.53,,,,
2330,55307,50,10.29,,,,
2330,55314,80,10.3,,,,
2330,55321,110,7.45,,,,
2330,55323,790,9.52,,,,
2330,55326,200,12.68,,,,
2330,55338,3090,12.84,,,,
2330,55341,560,9.52,,,,
2330,55344,550,10.41,,,,
2330,55347,2980,8.33,,,,
2330,56000,1010,9.31,,,,
2330,56002,130,11.37,,,,
2330,56011,90,14.05,,,,
2330,56017,780,8.68,,,,
2330,57102,100,8.9,,,,
2330,58000,10140,8.3,,,,
2330,58008,1070,13.12,,,,
2330,58017,320,7.92,,,,
2330,58021,320,8.04,,,,
2330,58023,1590,8.53,,,,
2330,58028,6650,7.94,,,,
2330,58099,190,9.79,,,,
2330,59999,300,10.7,,,,
2330,60000,1880,7.4,,,,
2330,61099,170,15.83,,,,
2330,63047,200,8.31,,,,
2330,67005,1140,6.64,,,,
2330,67099,200,8.18,,,,
2330,69999,170,8.28,,,,
2330,80000,200070,6.55,,,,
2330,81000,6260,11.03,,,,
2330,81002,150,13.19,,,,
2330,81008,5020,10.97,,,,
2330,81011,160,13.72,,,,
2330,81017,590,10.83,,,,
2330,81099,340,7.69,,,,
2330,83000,7040,6.78,,,,
2330,83002,1460,6.22,,,,
2330,83005,5580,6.92,,,,
2330,85000,2490,7.77,,,,
2330,85112,190,10.74,,,,
2330,85113,1650,7.61,,,,
2330,85119,50,5.82,,,,
2330,85128,80,13.34,,,,
2330,85132,120,9.93,,,,
2330,85956,380,6.81,,,,
2330,87000,50,13.66,,,,
2330,89100,140,9.4,,,,
2330,89108,60,10.03,,,,
2330,89123,30,7.87,,,,
2330,89199,50,9.65,,,,
2330,89500,10380,10.06,,,,
2330,89502,7150,11,,,,
2330,89505,1500,8.27,,,,
2330,89517,300,8.96,,,,
2330,89599,1430,7.56,,,,
2330,89900,130,8.16,,,,
2330,92100,100,7.82,,,,
2330,92197,100,7.82,,,,
2330,92500,610,7.59,,,,
2330,92524,410,7.89,,,,
2330,92529,100,7.35,,,,
2330,92549,100,5.75,,,,
2330,92700,136570,6.14,,,,
2330,92702,310,7.93,,,,
2330,92705,7780,6.65,,,,
2330,92714,430,7.37,,,,
2330,92717,115810,6.07,,,,
2330,92721,6180,6.35,,,,
2330,92726,260,7.1,,,,
2330,92728,5800,6.55,,,,
2330,92900,6470,7.64,,,,
2330,92923,100,7.36,,,,
2330,92941,1710,7.51,,,,
2330,92944,2510,7.69,,,,
2330,92958,90,7.24,,,,
2330,92974,160,7.36,,,,
2330,92997,160,7.96,,,,
2330,92998,1740,7.53,,,,
2330,93900,16110,6.69,,,,
2330,93921,2800,6.03,,,,
2330,93923,2690,6.3,,,,
2330,93926,5550,6.56,,,,
2330,93928,1450,8.91,,,,
2330,93956,930,7.4,,,,
2330,93999,2690,6.65,,,,
2330,95000,440,7.74,,,,
2330,97100,500,8.98,,,,
2330,97102,210,9.67,,,,
2330,97105,290,8.54,,,,
2330,97899,50,10.25,,,,
2330,97900,80,8.78,,,,
2330,97947,40,8.29,,,,
2330,97989,40,9.02,,,,
2330,98000,12630,6.38,,,,
2330,98102,40,7.28,,,,
2330,98502,460,7.27,,,,
2330,98799,3210,7.12,,,,
2330,98902,6520,5.93,,,,
2330,98999,2400,6.45,,,,
2340,0,38950,7.19,,,,
2340,10000,1420,23.64,,,,
2340,13002,140,24.56,,,,
2340,13005,80,18.29,,,,
2340,13008,70,27.34,,,,
2340,13011,100,31.28,,,,
2340,13014,90,20.12,,,,
2340,13017,40,28.33,,,,
2340,15014,250,21.06,,,,
2340,19005,450,26.96,,,,
2340,19999,200,24.09,,,,
2340,20000,1040,17.67,,,,
2340,21100,80,17.74,,,,
2340,21114,80,17.74,,,,
2340,21308,50,14.03,,,,
2340,21902,30,19.66,,,,
2340,21999,80,14.71,,,,
2340,22100,220,22.62,,,,
2340,22128,80,24.08,,,,
2340,22135,100,21.79,,,,
2340,22199,40,22.9,,,,
2340,22500,60,11.86,,,,
2340,22599,40,14.59,,,,
2340,25100,190,19.42,,,,
2340,25102,50,22.88,,,,
2340,25105,80,18.48,,,,
2340,25199,30,25.15,,,,
2340,31314,60,7.35,,,,
2340,34038,210,17.18,,,,
2340,39999,50,14.94,,,,
2340,40000,770,10.71,,,,
2340,41002,100,15.66,,,,
2340,49005,120,31.37,,,,
2340,49008,130,12.46,,,,
2340,49011,290,6.27,,,,
2340,49999,130,10.1,,,,
2340,50000,3320,9.19,,,,
2340,51002,130,13.72,,,,
2340,53123,60,11.09,,,,
2340,55108,180,10.5,,,,
2340,55305,50,7.87,,,,
2340,55323,190,10.42,,,,
2340,55326,40,10.79,,,,
2340,55338,370,10.87,,,,
2340,55341,140,9.22,,,,
2340,55344,80,8.24,,,,
2340,55347,220,9.1,,,,
2340,56000,190,9.49,,,,
2340,56011,110,9.29,,,,
2340,56017,80,9.71,,,,
2340,57102,40,8.46,,,,
2340,58000,1550,8.3,,,,
2340,58008,340,9.6,,,,
2340,58021,40,8.23,,,,
2340,58023,260,8.36,,,,
2340,58028,850,7.88,,,,
2340,58099,50,7.63,,,,
2340,59999,50,9.42,,,,
2340,60000,310,6.95,,,,
2340,67005,260,6.81,,,,
2340,80000,32090,6.78,,,,
2340,81000,1140,11.18,,,,
2340,81002,40,12.31,,,,
2340,81008,900,11.3,,,,
2340,81017,120,8.71,,,,
2340,81099,60,11.02,,,,
2340,83000,1570,7.88,,,,
2340,83002,170,8.16,,,,
2340,83005,1400,7.84,,,,
2340,85000,620,10.7,,,,
2340,85112,110,11.25,,,,
2340,85113,330,10.88,,,,
2340,85128,60,10.58,,,,
2340,85132,100,8.9,,,,
2340,89100,40,10.15,,,,
2340,89108,30,11.55,,,,
2340,89500,670,8.55,,,,
2340,89502,360,9.07,,,,
2340,89505,240,8.55,,,,
2340,89521,40,7.38,,,,
2340,91900,30,5.99,,,,
2340,92100,30,8.31,,,,
2340,92198,30,8.31,,,,
2340,92500,40,7.74,,,,
2340,92700,23000,6.4,,,,
2340,92702,50,9.61,,,,
2340,92705,870,7.33,,,,
2340,92717,21780,6.34,,,,
2340,92721,150,6.09,,,,
2340,92728,130,6.88,,,,
2340,92799,270,5.87,,,,
2340,92900,390,6.91,,,,
2340,92941,40,7.99,,,,
2340,92944,140,7.76,,,,
2340,92974,30,7.58,,,,
2340,92998,170,5.79,,,,
2340,93900,1450,7.39,,,,
2340,93921,80,7.6,,,,
2340,93923,50,6.3,,,,
2340,93926,460,6.56,,,,
2340,93928,360,9.02,,,,
2340,93956,140,9.94,,,,
2340,93999,360,7.17,,,,
2340,97100,70,8.55,,,,
2340,97105,50,8.17,,,,
2340,97900,40,9.24,,,,
2340,97947,30,9.28,,,,
2340,98000,2730,7.05,,,,
2340,98502,40,7.17,,,,
2340,98799,870,7.18,,,,
2340,98902,1500,6.94,,,,
2340,98999,320,7.14,,,,
2350,0,16530,7.75,,,,
2350,10000,570,25.95,,,,
2350,13002,30,30.73,,,,
2350,15014,100,19.85,,,,
2350,19005,310,29.98,,,,
2350,19999,40,20.5,,,,
2350,20000,210,15.52,,,,
2350,25100,30,20.42,,,,
2350,34038,100,12.82,,,,
2350,40000,340,13.23,,,,
2350,49008,220,16.29,,,,
2350,49011,30,8.65,,,,
2350,49999,60,11.92,,,,
2350,50000,1360,9.28,,,,
2350,53123,40,10.36,,,,
2350,55108,60,11.2,,,,
2350,55305,30,8.62,,,,
2350,55323,100,10.32,,,,
2350,55338,150,11.02,,,,
2350,55341,60,6.55,,,,
2350,55344,30,9.74,,,,
2350,55347,220,9.04,,,,
2350,56000,30,8.77,,,,
2350,58000,580,8.34,,,,
2350,58008,30,10.63,,,,
2350,58023,70,8.69,,,,
2350,58028,450,8.1,,,,
2350,58099,30,9.15,,,,
2350,60000,170,7.36,,,,
2350,67005,150,7.29,,,,
2350,80000,13880,7.43,,,,
